"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","5","98","#0072B2","False",""
"rdmalhei","Ramon Malheiros","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","40","#E69F00","False",""
"llparril","Lisa Chapman","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","20","#1ABC9C","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","11","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","8","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","9","168","#E69F00","False",""
"jjadams2","Jacob Adams","College of Engineering","Electrical and Computer Engineering","","False","3","60","#0072B2","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","115","#0072B2","False",""
"smpuryea","Stephen Puryear","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","3","22","#CC79A7","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","5","64","#009E73","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","3","54","#0072B2","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","12","225","#9B59B6","False",""
"vkurapa","Vasu Kuraparthy","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","38","#E69F00","False",""
"jcbivins","Jason Bivins","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","13","#CC79A7","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","3","26","#CC79A7","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","9","120","#0072B2","False",""
"cchen32","Crystal Lee","College of Education","Teacher Education and Learning Sciences","","False","3","20","#D55E00","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","5","149","#56B4E9","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","14","198","#009E73","False",""
"tmrider","Traci Rider","College of Design","Architecture","","False","4","21","#E74C3C","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","1","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","3","32","#0072B2","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","1","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","15","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","7","53","#0072B2","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","6","102","#F0E442","False",""
"jlhavlin","John Havlin","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","18","#E69F00","False",""
"vgallagh","Victoria Gallagher","College of Humanities and Social Sciences","Communication","","False","1","20","#CC79A7","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","7","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","31","385","#009E73","False",""
"rghosh9","Ritwick Ghosh","College of Natural Resources","Forestry and Environmental Resources","","False","3","18","#9B59B6","False",""
"slzahler","Sara Zahler","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","16","#CC79A7","False",""
"dmberube","David Berube","College of Humanities and Social Sciences","Communication","","False","1","19","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","3","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","13","155","#0072B2","False",""
"aclark5","Alexis Clark","College of Humanities and Social Sciences","History","","False","1","18","#CC79A7","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","1","80","#0072B2","False",""
"barachun","Benjamin Rachunok","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","18","#0072B2","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","12","318","#56B4E9","False",""
"csayde","Chadi Sayde","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","25","#E69F00","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","2","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","8","127","#9B59B6","False",""
"alwoodle","Alex Woodley","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","40","#E69F00","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","50","#0072B2","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","1","44","#009E73","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","3","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","11","130","#9B59B6","False",""
"jpmather","Jacob Matherne","College of Sciences","Mathematics","","False","1","15","#009E73","False",""
"hschmit2","Hans Peter Schmitz","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","38","#CC79A7","False",""
"jwilli27","Jonathan Williams","College of Sciences","Statistics","","False","1","20","#009E73","False",""
"rhli2","Ronald Li","College of Veterinary Medicine","Clinical Sciences","","False","4","47","#56B4E9","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","126","#009E73","False",""
"mshahza","Muhammad Shahzad","College of Engineering","Computer Science","","False","3","44","#0072B2","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","13","115","#9B59B6","False",""
"jlreyno4","James Reynolds","College of Engineering","Electrical and Computer Engineering","","False","1","17","#0072B2","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","10","117","#E69F00","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","2","70","#56B4E9","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","11","87","#E69F00","False",""
"jmdegeze","Jillian De Gezelle","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","5","#E69F00","False",""
"aasmith7","Adrian Smith","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"jaluff","Jennifer Luff","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","19","#56B4E9","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","9","112","#0072B2","False",""
"arricha3","Angela Post","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","12","#E69F00","False",""
"vukina","Tomislav Vukina","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","25","#E69F00","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","6","160","#0072B2","False",""
"ktstolee","Kathryn Thomasset Stolee","College of Engineering","Computer Science","","False","1","19","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","7","241","#009E73","False",""
"lrbass","Lisa Bass","College of Education","Educational Leadership, Policy, and Human Development","","False","1","9","#D55E00","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","2","54","#0072B2","False",""
"ncnelso2","Nathan Nelson","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","32","#56B4E9","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","4","75","#0072B2","False",""
"aercume","Ayse Ercumen","College of Natural Resources","Forestry and Environmental Resources","","False","9","84","#9B59B6","False",""
"echerrin","Emily Herrington","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","1","2","#CC79A7","False",""
"jklee","John Lee","College of Education","College of Education Administration","","False","1","18","#D55E00","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","47","#E69F00","False",""
"aavilac","Amanda Avila Cardoso","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","60","#E69F00","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","7","58","#56B4E9","False",""
"twgannon","Travis Gannon","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","68","#E69F00","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","76","#E69F00","False",""
"sscaag","Aziz Amoozegar","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","34","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","14","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","49","#1ABC9C","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","3","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","5","68","#0072B2","False",""
"dfrpp","David Ritchie","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","15","#E69F00","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","2","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","4","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","4","58","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","5","81","#1ABC9C","False",""
"zli42","Zheng Li","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","14","#E69F00","False",""
"xliu68","Xiaojing Liu","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","23","#E69F00","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","5","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","1","38","#9B59B6","False",""
"tpvarner","Travis Varner","College of Sciences","Chemistry","","False","2","4","#009E73","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","4","83","#009E73","False",""
"sklambet","Stephanie Mathews","College of Sciences","Biological Sciences","","False","2","21","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","2","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","13","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","2","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","8","109","#0072B2","False",""
"llopezq","Lorena Lopez","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","19","#E69F00","False",""
"iyoon","Intae Yoon","College of Humanities and Social Sciences","Social Work","","False","1","12","#CC79A7","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","75","#56B4E9","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","5","107","#0072B2","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","2","45","#0072B2","False",""
"hji5","Hangjie Ji","College of Sciences","Mathematics","","False","3","37","#009E73","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","14","115","#0072B2","False",""
"rpguiter","Raymond Guiteras","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","16","#E69F00","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","2","62","#009E73","False",""
"mkdudley","Marc Dudley","College of Humanities and Social Sciences","English","","False","1","1","#CC79A7","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","1","69","#009E73","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","10","131","#0072B2","False",""
"rmdodswo","Robin Dodsworth","College of Humanities and Social Sciences","English","","False","4","26","#CC79A7","False",""
"twprice","Thomas Price","College of Engineering","Computer Science","","False","6","56","#0072B2","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","3","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","7","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","1","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","1","48","#009E73","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","19","#CC79A7","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","3","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","29","#1ABC9C","False",""
"nmhaenn","Nora Haenn","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","10","#CC79A7","False",""
"mkanters","Michael Kanters","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","20","#9B59B6","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","9","178","#0072B2","False",""
"oozdemi","Ozgur Ozdemir","College of Engineering","Electrical and Computer Engineering","","False","2","35","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","4","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","14","170","#0072B2","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","3","33","#0072B2","False",""
"jcdiebol","Jeffrey Diebold","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","7","#CC79A7","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","61","#CC79A7","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","64","#009E73","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","1","37","#F0E442","False",""
"mecoope3","Matthew Cooper","College of Engineering","Chemical and Biomolecular Engineering","","False","1","25","#0072B2","False",""
"mchoudo","Mallory Choudoir","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","24","#E69F00","False",""
"shward","Stephanie Ward","College of Agriculture and Life Sciences","Animal Science","","False","1","3","#E69F00","False",""
"apdavis5","Andrew Davis","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","16","#CC79A7","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","62","#56B4E9","False",""
"djhanson","Dana Hanson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","15","#E69F00","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","3","67","#0072B2","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","7","119","#009E73","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","25","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","71","#0072B2","False",""
"aemcgill","Alicia McGill","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"kmathur","Kavita Mathur","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","29","#1ABC9C","False",""
"eamckenn","Erin McKenney","College of Agriculture and Life Sciences","Applied Ecology","","False","2","39","#E69F00","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","5","194","#0072B2","False",""
"ssoyars","Sanem Soyarslan","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","9","#CC79A7","False",""
"wphan","William Phan","Poole College of Management","Economics","","False","1","10","#F0E442","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","1","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","2","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","3","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","17","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","1","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","3","54","#0072B2","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","8","160","#56B4E9","False",""
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","14","#CC79A7","False",""
"bgwalan","Bharat Gwalani","College of Engineering","Materials Science and Engineering","","False","17","147","#0072B2","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","52","#0072B2","False",""
"rwmurray","Ryan Murray","College of Sciences","Mathematics","","False","2","23","#009E73","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","7","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","79","#56B4E9","False",""
"kemckee","Katherine McKee","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","7","#E69F00","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","89","#E69F00","False",""
"efpearso","Erin Frey","College of Veterinary Medicine","Clinical Sciences","","False","1","20","#56B4E9","False",""
"alwelch","Amanda Ziegler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","31","#56B4E9","False",""
"jjacosta","Juan Acosta Jaramillo","College of Natural Resources","Forestry and Environmental Resources","","False","1","34","#9B59B6","False",""
"nrmamooz","Nadya Mamoozadeh","College of Agriculture and Life Sciences","Applied Ecology","","False","2","13","#E69F00","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","8","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","1","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","7","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","10","88","#009E73","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","12","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","5","97","#0072B2","False",""
"cyeh4","Chi-An Yeh","College of Engineering","Mechanical and Aerospace Engineering","","False","6","31","#0072B2","False",""
"sesmith5","Sarah Heckman","College of Engineering","Computer Science","","False","1","37","#0072B2","False",""
"ssarka23","Susmita Sarkar","College of Engineering","Mechanical and Aerospace Engineering","","False","1","14","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","3","66","#0072B2","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","4","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","1","74","#009E73","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","83","#E69F00","False",""
"gsmith5","Gavin Smith","College of Design","Landscape Architecture and Environmental Planning","","False","1","6","#E74C3C","False",""
"adferna2","April Fernandes","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","15","#CC79A7","False",""
"adpierce","April Fogleman","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","16","#E69F00","False",""
"mhoffma3","Mark Hoffmann","College of Agriculture and Life Sciences","Horticultural Science","","False","1","30","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","8","122","#E69F00","False",""
"wtang23","Wentao Tang","College of Engineering","Chemical and Biomolecular Engineering","","False","10","49","#0072B2","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","5","46","#CC79A7","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","2","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","4","49","#009E73","False",""
"kkcole2","Kirsti Cole","College of Humanities and Social Sciences","English","","False","2","22","#CC79A7","False",""
"mtknauer","Mark Knauer","College of Agriculture and Life Sciences","Animal Science","","False","6","40","#E69F00","False",""
"gproest","Giorgio Proestos","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","21","#0072B2","False",""
"jcdunne","Jeffrey Dunne","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","34","#E69F00","False",""
"sorenson","Clyde Sorenson","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","9","39","#E69F00","False",""
"xfang8","Xiaolei Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","31","#0072B2","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","1","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","4","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","5","51","#E69F00","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","7","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","1","127","#0072B2","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","16","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","5","88","#0072B2","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","8","230","#0072B2","False",""
"demarti4","Donald Martin","College of Sciences","Statistics","","False","2","15","#009E73","False",""
"lgamsja","Lisa Gamsjaeger","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","26","#56B4E9","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","5","79","#009E73","False",""
"jbraun2","James Braun","College of Engineering","Mechanical and Aerospace Engineering","","False","5","60","#0072B2","False",""
"jlreaser","Jeffrey Reaser","College of Humanities and Social Sciences","English","","False","3","24","#CC79A7","False",""
"alee29","Andrew Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","4","33","#0072B2","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","3","41","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","7","83","#0072B2","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","5","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","4","80","#009E73","False",""
"tpang","Tao Pang","College of Sciences","Mathematics","","False","4","37","#009E73","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","5","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","6","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","11","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","43","#E69F00","False",""
"yszhang","Y  Stacy Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","23","#009E73","False",""
"lcvanlan","Laurianne Van Landeghem","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","29","#56B4E9","False",""
"hchen57","Hsuan Chen","College of Agriculture and Life Sciences","Horticultural Science","","False","4","25","#E69F00","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","15","214","#0072B2","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","11","76","#0072B2","False",""
"xjjeng","Xinge Jeng","College of Sciences","Statistics","","False","1","24","#009E73","False",""
"jwhiteh2","Justin Whitehill","College of Natural Resources","Forestry and Environmental Resources","","False","1","28","#9B59B6","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","4","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","9","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","5","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","1","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","48","#E69F00","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","2","52","#0072B2","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","7","57","#0072B2","False",""
"areysan","Camilo Rey-Sanchez","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","8","37","#009E73","False",""
