"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"dheidar","David Heidary","College of Sciences","Chemistry","","False","3","4","#009E73","False",""
"lhoggar","Lori Hoggard","College of Humanities and Social Sciences","Psychology","","False","1","28","#CC79A7","False",""
"lacartee","Lianne Cartee","College of Engineering","Biomedical Engineering","","False","3","8","#0072B2","False",""
"ataylor","Andrew Taylor","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","22","#CC79A7","False",""
"lmkleman","Lynette Johnston","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","3","#E69F00","False",""
"rheinig","Ronnie Heiniger","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","29","#E69F00","False",""
"jjiang26","Jicai Jiang","College of Agriculture and Life Sciences","Animal Science","","False","9","68","#E69F00","False",""
"lhe8","Lingfeng He","College of Engineering","Nuclear Engineering","","False","7","170","#0072B2","False",""
"kay","Michael Kay","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","31","#0072B2","False",""
"cchen49","Chao Chen","College of Sciences","Mathematics","","False","2","16","#009E73","False",""
"lxiao5","Luo Xiao","College of Sciences","Statistics","","False","1","42","#009E73","False",""
"mmarti24","Marion Martin","College of Sciences","Chemistry","","False","1","4","#009E73","False",""
"tismirno","Tatyana Smirnova","College of Sciences","Chemistry","","False","2","52","#009E73","False",""
"canson","Chris Anson","College of Humanities and Social Sciences","English","","False","1","53","#CC79A7","False",""
"agreenl","Andrew Greenland","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","6","#E69F00","False",""
"pemozdzi","Paul Mozdziak","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","14","140","#E69F00","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","85","#D55E00","False",""
"bjsheaha","Breanna Sheahan","College of Veterinary Medicine","Clinical Sciences","","False","1","12","#56B4E9","False",""
"easchroe","Elena Schroeter","College of Sciences","Biological Sciences","","False","2","22","#009E73","False",""
"hwu15","Huaiyu Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","11","52","#0072B2","False",""
"camckinn","Caroline McKinney-Aguirre","College of Veterinary Medicine","Clinical Sciences","","False","3","17","#56B4E9","False",""
"jhunt5","Jessica Hunt","College of Education","Teacher Education and Learning Sciences","","False","2","52","#D55E00","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","3","87","#009E73","False",""
"lhajiba","Leila Hajibabai","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","30","#0072B2","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","20","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","5","57","#9B59B6","False",""
"gbmckenn","Gregory McKenna","College of Engineering","Chemical and Biomolecular Engineering","","False","2","18","#0072B2","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","4","73","#0072B2","False",""
"klstansb","Kim Stansbury","College of Humanities and Social Sciences","Social Work","","False","3","17","#CC79A7","False",""
"mchen33","Mingtai Chen","College of Engineering","Mechanical and Aerospace Engineering","","False","5","26","#0072B2","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","4","80","#009E73","False",""
"avchoulj","Alexander Chouljenko","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","9","#E69F00","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","3","72","#56B4E9","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","12","87","#E69F00","False",""
"atstepan","Anna Stepanova","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","68","#E69F00","False",""
"aryoung","Albert Young","College of Sciences","Physics","","False","11","115","#009E73","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","4","107","#0072B2","False",""
"hdaniels","Harry Daniels","College of Agriculture and Life Sciences","Applied Ecology","","False","1","34","#E69F00","False",""
"rodrigu","Jesus Rodriguez","College of Sciences","Mathematics","","False","1","19","#009E73","False",""
"ssheth3","Seema Sheth","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","43","#E69F00","False",""
"ichoi5","Iseul Choi","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","5","#CC79A7","False",""
"sspaul2","Stepan Paul","College of Sciences","Mathematics","","False","2","8","#009E73","False",""
"bmritte2","Beth Ritter","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","4","#F0E442","False",""
"ebardak","Eleni Bardaka","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","32","#0072B2","False",""
"gbai","Frank Bai","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","13","#E69F00","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","102","#E69F00","False",""
"dpwarsin","Donald Warsing","Poole College of Management","Information Technology, Analytics, & Operations","","False","3","24","#F0E442","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","3","98","#0072B2","False",""
"rdmalhei","Ramon Malheiros","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","40","#E69F00","False",""
"llparril","Lisa Chapman","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","20","#1ABC9C","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","15","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","11","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","12","168","#E69F00","False",""
"vfellner","Vivek Fellner","College of Agriculture and Life Sciences","Animal Science","","False","2","44","#E69F00","False",""
"jjadams2","Jacob Adams","College of Engineering","Electrical and Computer Engineering","","False","3","60","#0072B2","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","115","#0072B2","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","1","64","#009E73","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","15","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","6","54","#0072B2","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","16","225","#9B59B6","False",""
"vkurapa","Vasu Kuraparthy","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","38","#E69F00","False",""
"qgu3","Qing Gu","College of Engineering","Electrical and Computer Engineering","","False","7","20","#0072B2","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","26","#CC79A7","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","7","120","#0072B2","False",""
"cchen32","Crystal Lee","College of Education","Teacher Education and Learning Sciences","","False","3","20","#D55E00","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","8","149","#56B4E9","False",""
"mgilman","Mikhail Gilman","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","11","198","#009E73","False",""
"tmrider","Traci Rider","College of Design","Architecture","","False","2","21","#E74C3C","False",""
"xzhan238","Xiangdong Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","9","#009E73","False",""
"njoseph2","Nathaniel Josephs","College of Sciences","Statistics","","False","3","13","#009E73","False",""
"majarrys","Michael Jarry-Shore","College of Education","Teacher Education and Learning Sciences","","False","1","8","#D55E00","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","2","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","2","32","#0072B2","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","24","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","6","53","#0072B2","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","5","102","#F0E442","False",""
"wboettch","William Boettcher","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","8","#CC79A7","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","2","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","12","385","#009E73","False",""
"bxu22","Bowen Xu","College of Engineering","Computer Science","","False","7","16","#0072B2","False",""
"rghosh9","Ritwick Ghosh","College of Natural Resources","Forestry and Environmental Resources","","False","2","18","#9B59B6","False",""
"slzahler","Sara Zahler","College of Humanities and Social Sciences","World Languages and Cultures","","False","2","16","#CC79A7","False",""
"dmberube","David Berube","College of Humanities and Social Sciences","Communication","","False","1","19","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","2","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","13","155","#0072B2","False",""
"rpendico","Ronald Endicott","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","7","#CC79A7","False",""
"rapetrel","Ross Petrella","College of Engineering","Biomedical Engineering","","False","2","8","#0072B2","False",""
"barachun","Benjamin Rachunok","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","18","#0072B2","False",""
"dtregea","Daniel Tregeagle","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","7","#E69F00","False",""
"kdembek","Katarzyna Dembek","College of Veterinary Medicine","Clinical Sciences","","False","4","19","#56B4E9","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","15","318","#56B4E9","False",""
"csayde","Chadi Sayde","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","25","#E69F00","False",""
"kmoliver","Kevin Oliver","College of Education","Teacher Education and Learning Sciences","","False","2","30","#D55E00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","6","127","#9B59B6","False",""
"alwoodle","Alex Woodley","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","9","40","#E69F00","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","50","#0072B2","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","8","70","#E69F00","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","7","44","#009E73","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","3","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","4","130","#9B59B6","False",""
"jpmather","Jacob Matherne","College of Sciences","Mathematics","","False","5","15","#009E73","False",""
"jwilli27","Jonathan Williams","College of Sciences","Statistics","","False","8","20","#009E73","False",""
"jdcoggbu","Jerrell Coggburn","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","40","#CC79A7","False",""
"rhli2","Ronald Li","College of Veterinary Medicine","Clinical Sciences","","False","4","47","#56B4E9","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","126","#009E73","False",""
"mshahza","Muhammad Shahzad","College of Engineering","Computer Science","","False","3","44","#0072B2","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","6","115","#9B59B6","False",""
"egmedlin","Emily Martin","College of Veterinary Medicine","Clinical Sciences","","False","4","10","#56B4E9","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","6","117","#E69F00","False",""
"jlreyno4","James Reynolds","College of Engineering","Electrical and Computer Engineering","","False","4","17","#0072B2","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","7","87","#E69F00","False",""
"aasmith7","Adrian Smith","College of Sciences","Biological Sciences","","False","2","16","#009E73","False",""
"jaluff","Jennifer Luff","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","19","#56B4E9","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","112","#0072B2","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","3","160","#0072B2","False",""
"ktstolee","Kathryn Thomasset Stolee","College of Engineering","Computer Science","","False","2","19","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","16","241","#009E73","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","4","54","#0072B2","False",""
"ncnelso2","Nathan Nelson","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","32","#56B4E9","False",""
"semusuli","Sarah Musulin","College of Veterinary Medicine","Clinical Sciences","","False","2","14","#56B4E9","False",""
"jfwoodbr","Janie Woodbridge","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","2","#1ABC9C","False",""
"aercume","Ayse Ercumen","College of Natural Resources","Forestry and Environmental Resources","","False","10","84","#9B59B6","False",""
"mbwrigh6","Mia Brantley","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","4","#CC79A7","False",""
"reronque","Rebecca Ronquest","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","4","#CC79A7","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","47","#E69F00","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","1","75","#0072B2","False",""
"aavilac","Amanda Avila Cardoso","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","60","#E69F00","False",""
"jhdorfma","Jeffrey Dorfman","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","4","#E69F00","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","58","#56B4E9","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","76","#E69F00","False",""
"twgannon","Travis Gannon","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","68","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","6","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","10","49","#1ABC9C","False",""
"elane3","Elizabeth Lane","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","4","12","#CC79A7","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","8","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","3","68","#0072B2","False",""
"dfrpp","David Ritchie","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","15","#E69F00","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","4","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","3","93","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","81","#1ABC9C","False",""
"zli42","Zheng Li","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","14","#E69F00","False",""
"sisalmon","Sonja Salmon","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","5","36","#1ABC9C","False",""
"xliu68","Xiaojing Liu","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","9","23","#E69F00","False",""
"jpstadle","John Stadler","College of Humanities and Social Sciences","English","","False","1","2","#CC79A7","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","6","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","2","38","#9B59B6","False",""
"fbsantos","Fernanda Santos","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","7","#E69F00","False",""
"dkotter","Dana Kotter-Gruehn","College of Humanities and Social Sciences","Psychology","","False","1","18","#CC79A7","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","2","83","#009E73","False",""
"leplatt","Lacey Seaton","College of Education","Educational Leadership, Policy, and Human Development","","False","1","4","#D55E00","False",""
"sklambet","Stephanie Mathews","College of Sciences","Biological Sciences","","False","1","21","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","1","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","11","139","#9B59B6","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","11","109","#0072B2","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"lcolmen","Laura Colmenarejo","College of Sciences","Mathematics","","False","2","7","#009E73","False",""
"mlrodge2","Maria Rodgers","College of Sciences","Biological Sciences","","False","2","20","#009E73","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","1","49","#009E73","False",""
"dsjones5","Daniela Jones","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","7","25","#E69F00","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","75","#56B4E9","False",""
"nsui","Ning Sui","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","11","#E69F00","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","3","107","#0072B2","False",""
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","6","49","#9B59B6","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","3","45","#0072B2","False",""
"hji5","Hangjie Ji","College of Sciences","Mathematics","","False","6","37","#009E73","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","8","115","#0072B2","False",""
"rpguiter","Raymond Guiteras","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","16","#E69F00","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","3","62","#009E73","False",""
"jlhaller","Jennifer Halleran","College of Veterinary Medicine","Population Health and Pathobiology","","False","7","15","#56B4E9","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","2","69","#009E73","False",""
"cmrobvei","Cynthia Robveille","College of Veterinary Medicine","Clinical Sciences","","False","2","17","#56B4E9","False",""
"mhlittle","Michael Little","College of Education","Educational Leadership, Policy, and Human Development","","False","5","26","#D55E00","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","11","131","#0072B2","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","4","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","1","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","89","#E69F00","False",""
"mmccoll","Madilynn Smith","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","5","#1ABC9C","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","19","#CC79A7","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","1","49","#009E73","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","10","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","2","91","#009E73","False",""
"szlimhin","Simone Lim-Hing","College of Natural Resources","Forestry and Environmental Resources","","False","1","5","#9B59B6","False",""
"jli256","Jiajia Li","College of Engineering","Computer Science","","False","2","12","#0072B2","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","9","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","4","74","#0072B2","False",""
"oozdemi","Ozgur Ozdemir","College of Engineering","Electrical and Computer Engineering","","False","3","35","#0072B2","False",""
"howare","Henry Ware","College of Engineering","Mechanical and Aerospace Engineering","","False","5","9","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","9","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","13","170","#0072B2","False",""
"cpatton4","Colleen Patton","College of Humanities and Social Sciences","Psychology","","False","3","14","#CC79A7","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","2","33","#0072B2","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","9","61","#CC79A7","False",""
"jminogu","James Minogue","College of Education","Teacher Education and Learning Sciences","","False","3","23","#D55E00","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","64","#009E73","False",""
"jldonald","Joseph Donaldson","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","8","27","#E69F00","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","2","37","#F0E442","False",""
"mecoope3","Matthew Cooper","College of Engineering","Chemical and Biomolecular Engineering","","False","5","25","#0072B2","False",""
"dpgenere","David Genereux","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","40","#009E73","False",""
"mchoudo","Mallory Choudoir","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","24","#E69F00","False",""
"apdavis5","Andrew Davis","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","16","#CC79A7","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","62","#56B4E9","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","9","119","#009E73","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","3","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","22","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","71","#0072B2","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","8","194","#0072B2","False",""
"kmathur","Kavita Mathur","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","6","29","#1ABC9C","False",""
"ssoyars","Sanem Soyarslan","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","9","#CC79A7","False",""
"wphan","William Phan","Poole College of Management","Economics","","False","3","10","#F0E442","False",""
"spavlid","Spyridon Pavlidis","College of Engineering","Electrical and Computer Engineering","","False","6","41","#0072B2","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","1","12","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","1","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","2","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","3","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","1","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","5","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","10","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","9","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","5","54","#0072B2","False",""
"bmasmith","Charles Smith","College of Sciences","Statistics","","False","3","13","#009E73","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","10","160","#56B4E9","False",""
"jliu96","Jianqing Liu","College of Engineering","Computer Science","","False","6","26","#0072B2","False",""
"bgwalan","Bharat Gwalani","College of Engineering","Materials Science and Engineering","","False","6","147","#0072B2","False",""
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","14","#CC79A7","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","52","#0072B2","False",""
"apullin","Allison Pullin","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","12","#E69F00","False",""
"asnocera","Amato Nocera","College of Education","Teacher Education and Learning Sciences","","False","1","5","#D55E00","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","3","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","79","#56B4E9","False",""
"rwmurray","Ryan Murray","College of Sciences","Mathematics","","False","2","23","#009E73","False",""
"kemckee","Katherine McKee","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","7","#E69F00","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","89","#E69F00","False",""
"efpearso","Erin Frey","College of Veterinary Medicine","Clinical Sciences","","False","2","20","#56B4E9","False",""
"alwelch","Amanda Ziegler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","5","31","#56B4E9","False",""
"jjacosta","Juan Acosta Jaramillo","College of Natural Resources","Forestry and Environmental Resources","","False","5","34","#9B59B6","False",""
"krawczyk","Kathy Krawczyk","Poole College of Management","Accounting","","False","1","7","#F0E442","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","5","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","2","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","3","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","10","88","#009E73","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","15","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","6","97","#0072B2","False",""
"cyeh4","Chi-An Yeh","College of Engineering","Mechanical and Aerospace Engineering","","False","3","31","#0072B2","False",""
"sesmith5","Sarah Heckman","College of Engineering","Computer Science","","False","6","37","#0072B2","False",""
"ssarka23","Susmita Sarkar","College of Engineering","Mechanical and Aerospace Engineering","","False","2","14","#0072B2","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","9","140","#0072B2","False",""
"baschult","Bruce Schulte","College of Sciences","Biological Sciences","","False","1","3","#009E73","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","5","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","1","74","#009E73","False",""
