"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","1","49","#9B59B6","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","1","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","1","115","#0072B2","False",""
"hdakroyd","Duane Akroyd","College of Education","Educational Leadership, Policy, and Human Development","","False","2","6","#D55E00","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","1","62","#009E73","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","4","69","#009E73","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","6","131","#0072B2","False",""
"rmdodswo","Robin Dodsworth","College of Humanities and Social Sciences","English","","False","1","26","#CC79A7","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","5","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","3","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","4","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","19","#CC79A7","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","6","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"mkanters","Michael Kanters","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","20","#9B59B6","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","8","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","1","74","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","4","170","#0072B2","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","2","33","#0072B2","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","61","#CC79A7","False",""
"jminogu","James Minogue","College of Education","Teacher Education and Learning Sciences","","False","2","23","#D55E00","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","64","#009E73","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","2","37","#F0E442","False",""
"dpgenere","David Genereux","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","40","#009E73","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","6","119","#009E73","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","2","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","6","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","71","#0072B2","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","19","194","#0072B2","False",""
"ssoyars","Sanem Soyarslan","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","9","#CC79A7","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","1","12","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","7","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","2","39","#D55E00","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","3","173","#0072B2","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","1","54","#0072B2","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","3","160","#56B4E9","False",""
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","14","#CC79A7","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","52","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","79","#56B4E9","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","89","#E69F00","False",""
"jjacosta","Juan Acosta Jaramillo","College of Natural Resources","Forestry and Environmental Resources","","False","1","34","#9B59B6","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","9","158","#E69F00","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","7","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","3","88","#009E73","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","6","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","5","97","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","5","66","#0072B2","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","5","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","10","74","#009E73","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","83","#E69F00","False",""
"adpierce","April Fogleman","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","16","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","8","122","#E69F00","False",""
"cpedging","Cyndi Edgington","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","7","#D55E00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","4","49","#0072B2","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","3","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","2","49","#009E73","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","3","58","#009E73","False",""
"jdbohlma","Jonathan Bohlmann","Poole College of Management","Marketing","","False","1","12","#F0E442","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","6","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","3","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","51","#E69F00","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","20","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","9","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","8","127","#0072B2","False",""
"bfair","Barbara Fair","College of Agriculture and Life Sciences","Horticultural Science","","False","1","2","#E69F00","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","6","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","10","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","4","88","#0072B2","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","16","230","#0072B2","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","1","79","#009E73","False",""
"pmcavoy","Paula McAvoy","College of Education","Teacher Education and Learning Sciences","","False","2","11","#D55E00","False",""
"sleblan","Sharonda LeBlanc","College of Sciences","Physics","","False","1","13","#009E73","False",""
"alee29","Andrew Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","2","33","#0072B2","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","1","41","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","2","83","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","5","80","#009E73","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","6","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","10","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","43","#E69F00","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","7","214","#0072B2","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","1","76","#0072B2","False",""
"xjjeng","Xinge Jeng","College of Sciences","Statistics","","False","1","24","#009E73","False",""
"jwhiteh2","Justin Whitehill","College of Natural Resources","Forestry and Environmental Resources","","False","3","28","#9B59B6","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","11","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","3","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","3","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","1","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","48","#E69F00","False",""
"sgallen","Steven Allen","Poole College of Management","Economics","","False","1","8","#F0E442","False",""
"idiazmu","Ilenys Perez Diaz","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","38","#E69F00","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","57","#0072B2","False",""
"jerudolp","Julia Rudolph","College of Humanities and Social Sciences","History","","False","3","14","#CC79A7","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","1","85","#0072B2","False",""
"pjearly","Peter Early","College of Veterinary Medicine","Clinical Sciences","","False","1","37","#56B4E9","False",""
"bdhansen","Bernie Hansen","College of Veterinary Medicine","Clinical Sciences","","False","4","37","#56B4E9","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","3","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","10","80","#009E73","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","5","111","#009E73","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","3","70","#9B59B6","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","2","42","#009E73","False",""
"gary","Gary Lackmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","65","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","21","226","#0072B2","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","38","#1ABC9C","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","66","#E69F00","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","14","135","#9B59B6","False",""
"mbgoshe","Michael Goshe","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","46","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","1","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","8","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","3","89","#E69F00","False",""
"jlgage","Joseph Gage","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","24","#E69F00","False",""
"aaiyyer","Anantha Aiyyer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","44","#009E73","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","7","107","#0072B2","False",""
"baquroll","Barbara Qurollo","College of Veterinary Medicine","Clinical Sciences","","False","2","48","#56B4E9","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","1","75","#9B59B6","False",""
"vlindsa","Vincent Lindsay","College of Sciences","Chemistry","","False","5","51","#009E73","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","4","54","#CC79A7","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","2","60","#E69F00","False",""
"mmuller2","Marie Muller","College of Engineering","Mechanical and Aerospace Engineering","","False","1","51","#0072B2","False",""
"vikasper","Verena Kasper-Marienberg","College of Humanities and Social Sciences","History","","False","2","10","#CC79A7","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","51","#9B59B6","False",""
"wjasper","Warren Jasper","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","33","#1ABC9C","False",""
"glmathew","Gary Mathews","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","1","#CC79A7","False",""
"slbenne2","Sara Bennett","College of Veterinary Medicine","Clinical Sciences","","False","1","10","#56B4E9","False",""
"bwhipker","Brian Whipker","College of Agriculture and Life Sciences","Horticultural Science","","False","3","62","#E69F00","False",""
"slin23","Shih-Chun Lin","College of Engineering","Electrical and Computer Engineering","","False","2","60","#0072B2","False",""
"bwbeeler","Benjamin Beeler","College of Engineering","Nuclear Engineering","","False","2","63","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","3","40","#009E73","False",""
"liclarke","Laura Clarke","College of Sciences","Physics","","False","3","37","#009E73","False",""
"kaharfou","Khaled Abdel Harfoush","College of Engineering","Computer Science","","False","3","20","#0072B2","False",""
"srhopkin","Skylar Hopkins","College of Agriculture and Life Sciences","Applied Ecology","","False","1","25","#E69F00","False",""
"hroessn","Holly Roessner","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"efimenko","Kirill Efimenko","College of Engineering","Chemical and Biomolecular Engineering","","False","2","45","#0072B2","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","82","#E69F00","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","2","52","#009E73","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","3","41","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","14","131","#009E73","False",""
"sdkirby","Sarah Kirby","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","9","#E69F00","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","10","88","#0072B2","False",""
"avsaveli","Alexei Saveliev","College of Engineering","Mechanical and Aerospace Engineering","","False","1","45","#0072B2","False",""
"amknowl3","Anna Gibson","College of Humanities and Social Sciences","English","","False","1","6","#CC79A7","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","7","153","#009E73","False",""
"eadenhar","Emiel Den Hartog","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","71","#1ABC9C","False",""
"jeapen","Jacob Eapen","College of Engineering","Nuclear Engineering","","False","3","30","#0072B2","False",""
"rhernan2","Raquel Hernandez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","31","#E69F00","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","3","42","#E69F00","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","1","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","17","205","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","2","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","3","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","7","216","#0072B2","False",""
"lmgonza4","Liara Gonzalez","College of Veterinary Medicine","Clinical Sciences","","False","1","48","#56B4E9","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","95","#009E73","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","2","44","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","52","#1ABC9C","False",""
"hshuang","Hsiao-Ying Shadow Huang","College of Engineering","Mechanical and Aerospace Engineering","","False","5","56","#0072B2","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","1","30","#9B59B6","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","18","226","#56B4E9","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","123","#56B4E9","False",""
"lyons","Kevin Lyons","College of Engineering","Mechanical and Aerospace Engineering","","False","3","24","#0072B2","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","3","97","#56B4E9","False",""
"ktate","Kathryn Stevenson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","75","#9B59B6","False",""
"pfitz","Patrick Fitzgerald","College of Design","Media Arts, Design and Technology","","False","1","1","#E74C3C","False",""
"hmhassan","Hosni Hassan","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","34","#E69F00","False",""
"kakosenk","Kama Kosenko","College of Humanities and Social Sciences","Communication","","False","3","30","#CC79A7","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","11","200","#0072B2","False",""
"ksjayara","Koralalage Jayaratne","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","20","#E69F00","False",""
"rgfranks","Robert Franks","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","34","#E69F00","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","7","160","#0072B2","False",""
"syang24","Shu Yang","College of Sciences","Statistics","","False","2","91","#009E73","False",""
"fathi","Yahya Fathi","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","25","#0072B2","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","78","#56B4E9","False",""
"kgarcia2","Kevin Garcia","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","67","#E69F00","False",""
"pferket","Peter Ferket","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","80","#E69F00","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","3","78","#009E73","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","5","83","#0072B2","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","16","247","#56B4E9","False",""
"mmmoore4","Marguerite Moore","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","18","#1ABC9C","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","9","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","6","85","#0072B2","False",""
"dfarfur","Dima Farfurnik","College of Engineering","Electrical and Computer Engineering","","False","1","24","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","2","69","#009E73","False",""
"ajjaeger","Audrey Jaeger","College of Education","Educational Leadership, Policy, and Human Development","","False","1","42","#D55E00","False",""
"tdpark","Travis Park","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","6","#E69F00","False",""
"hzheng23","Haotian Zheng","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","39","#E69F00","False",""
"sbshah3","Sanjay Shah","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","10","54","#E69F00","False",""
"kmmurph1","Kathryn Murphy","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"jonr","Jonathan Schultheis","College of Agriculture and Life Sciences","Horticultural Science","","False","2","61","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","5","72","#009E73","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","52","#56B4E9","False",""
"sshasha2","Sara Shashaani","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","36","#0072B2","False",""
"xwang97","Xiaoqiu Wang","College of Agriculture and Life Sciences","Animal Science","","False","2","52","#E69F00","False",""
"tsgordo2","Tammrah Gordon","College of Humanities and Social Sciences","History","","False","1","5","#CC79A7","False",""
"mroe","R  Michael Roe","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","75","#E69F00","False",""
"xli24","Xu Li","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","38","#E69F00","False",""
"slchen2","Stefanie Chen","College of Sciences","Biological Sciences","","False","1","21","#009E73","False",""
"cpmorris","Cassie Lilly","College of Sciences","Chemistry","","False","2","13","#009E73","False",""
"macowley","Michael Cowley","College of Sciences","Biological Sciences","","False","1","30","#009E73","False",""
"classen","John Classen","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","40","#E69F00","False",""
"dlaylor","David Aylor","College of Sciences","Biological Sciences","","False","3","35","#009E73","False",""
"amlocke2","Anna Locke","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","35","#E69F00","False",""
"smcoster","Stacy DeCoster","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","29","#CC79A7","False",""
"czakas","Christina Zakas","College of Sciences","Biological Sciences","","False","1","25","#009E73","False",""
"rychirko","Rada Chirkova","College of Engineering","Computer Science","","False","2","35","#0072B2","False",""
"blkirkma","Bradley Kirkman","Poole College of Management","Management, Innovation and Entrepreneurship","","False","4","76","#F0E442","False",""
"nmccart","Neil McCarthy","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","12","#56B4E9","False",""
"jher","Jiwoong Her","College of Veterinary Medicine","Clinical Sciences","","False","1","35","#56B4E9","False",""
"jducoste","Joel Ducoste","College of Engineering","Engineering Research","","False","4","93","#0072B2","False",""
"kanderso","Kenneth Anderson","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","7","107","#E69F00","False",""
"sheber","Steffen Heber","College of Engineering","Computer Science","","False","1","24","#0072B2","False",""
"ddreisig","Dominic Reisig","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","186","#E69F00","False",""
"gabr","Mohammed Gabr","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","124","#0072B2","False",""
"awhitfi","Anna Whitfield","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","110","#E69F00","False",""
"arescobe","Adolfo Escobedo","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","22","#0072B2","False",""
"cjthomas","Carrie Thomas","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","11","#009E73","False",""
"mrhyman","Michael Hyman","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","34","#E69F00","False",""
"bmmorten","Brina Montoya","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","105","#0072B2","False",""
"csgalik","Christopher Galik","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","42","#CC79A7","False",""
"eaison","Elon Ison","College of Sciences","Chemistry","","False","4","49","#009E73","False",""
"mastanko","Michael Stanko","Poole College of Management","Marketing","","False","3","17","#F0E442","False",""
"tghashg","Troy Ghashghaei","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","45","#56B4E9","False",""
"mmpop","Margareta Thomson","College of Education","Teacher Education and Learning Sciences","","False","5","28","#D55E00","False",""
"krmunana","Karen Munana","College of Veterinary Medicine","Clinical Sciences","","False","4","69","#56B4E9","False",""
"arumyan","Artem Rumyantsev","College of Engineering","Chemical and Biomolecular Engineering","","False","2","45","#0072B2","False",""
"jburk","JoAnn Burkholder","College of Agriculture and Life Sciences","Center for Applied Aquatic Ecology","","False","1","59","#E69F00","False",""
"sdneuper","Shevaun Neupert","College of Humanities and Social Sciences","Psychology","","False","5","105","#CC79A7","False",""
"vskokov","Vladimir Skokov","College of Sciences","Physics","","False","18","222","#009E73","False",""
"martinjd","James Martin","College of Sciences","Chemistry","","False","3","46","#009E73","False",""
"jlsnowde","Joy Little","College of Sciences","Biological Sciences","","False","3","16","#009E73","False",""
"lvschnab","Lauren Schnabel","College of Veterinary Medicine","Clinical Sciences","","False","4","102","#56B4E9","False",""
"skrish16","Srinivasan Krishnamurthy","Poole College of Management","Finance","","False","1","10","#F0E442","False",""
"jsbaker4","Justin Baker","College of Natural Resources","Forestry and Environmental Resources","","False","4","84","#9B59B6","False",""
"jpkerns","James Kerns","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","47","#E69F00","False",""
"peaveret","Paige Averett","College of Humanities and Social Sciences","Social Work","","False","3","53","#CC79A7","False",""
"mcricker","Matt Ricker","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","27","#E69F00","False",""
"mmmanfra","Meghan Manfra","College of Education","Teacher Education and Learning Sciences","","False","1","13","#D55E00","False",""
"xilin","Lin Xi","College of Agriculture and Life Sciences","Animal Science","","False","9","121","#E69F00","False",""
"jastern","Joshua Stern","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","6","149","#56B4E9","False",""
"jwalgenb","James Walgenbach","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","47","#E69F00","False",""
"mkpeed","Katie Sheats","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","1","42","#56B4E9","False",""
"mlardons","Marcelo Ardon","College of Natural Resources","Forestry and Environmental Resources","","False","1","67","#9B59B6","False",""
"wgao5","Wei Gao","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","63","#1ABC9C","False",""
