"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"wahoffma","William Hoffmann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","84","#E69F00","False",""
"prhess","Paul Hess","College of Veterinary Medicine","Clinical Sciences","","False","1","36","#56B4E9","False",""
"ntdinh","Nam Dinh","College of Engineering","Nuclear Engineering","","False","3","81","#0072B2","False",""
"sscmjv","Michael Vepraskas","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","38","#E69F00","False",""
"wditto","William Ditto","College of Sciences","Physics","","False","9","87","#009E73","False",""
"gwalmond","Glen Almond","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","40","#56B4E9","False",""
"iguvenc","Ismail Guvenc","College of Engineering","Electrical and Computer Engineering","","False","1","154","#0072B2","False",""
"knappe","Detlef Knappe","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","99","#0072B2","False",""
"mhpoore","Matt Poore","College of Agriculture and Life Sciences","Animal Science","","False","5","99","#E69F00","False",""
"fang","Shu-Cherng Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","7","142","#0072B2","False",""
"muth","John Muth","College of Engineering","Electrical and Computer Engineering","","False","9","72","#0072B2","False",""
"rgolub","Robert Golub","College of Sciences","Physics","","False","2","28","#009E73","False",""
"zholmes","Zakiya Leggett","College of Natural Resources","Forestry and Environmental Resources","","False","1","38","#9B59B6","False",""
"blhughes","Brian Hughes","College of Engineering","Electrical and Computer Engineering","","False","2","22","#0072B2","False",""
"kim","Youngsoo Kim","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","187","#0072B2","False",""
"mdamori","Marcelo D'Amorim","College of Engineering","Computer Science","","False","2","55","#0072B2","False",""
"emzechma","Emily Berglund","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","167","#0072B2","False",""
"jing","Naihuan Jing","College of Sciences","Mathematics","","False","1","203","#009E73","False",""
"kbadler","Kenneth Adler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","7","49","#56B4E9","False",""
"clmarian","Christopher Mariani","College of Veterinary Medicine","Clinical Sciences","","False","1","67","#56B4E9","False",""
"aihawari","Ayman Hawari","College of Engineering","Nuclear Engineering","","False","2","64","#0072B2","False",""
"apschmid","Andrew Schmidt","Poole College of Management","Accounting","","False","1","9","#F0E442","False",""
"zikry","Mohammed Zikry","College of Engineering","Mechanical and Aerospace Engineering","","False","10","180","#0072B2","False",""
"rriehn","Robert Riehn","College of Sciences","Physics","","False","5","53","#009E73","False",""
"tjmenzie","Timothy Menzies","College of Engineering","Computer Science","","False","1","172","#0072B2","False",""
"whenck","William Enck","College of Engineering","Computer Science","","False","3","46","#0072B2","False",""
"rcollaz","Ramon Collazo","College of Engineering","Materials Science and Engineering","","False","5","225","#0072B2","False",""
"jethoma7","John Thomas","College of Sciences","Physics","","False","2","30","#009E73","False",""
"jpknelle","James Kneller","College of Sciences","Physics","","False","2","60","#009E73","False",""
"pdswartz","Paul Swartz","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","25","#E69F00","False",""
"gkennedy","George Kennedy","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","89","#E69F00","False",""
"bourham","Mohamed Bourham","College of Engineering","Nuclear Engineering","","False","6","100","#0072B2","False",""
"stsynkov","Semyon Tsynkov","College of Sciences","Mathematics","","False","4","86","#009E73","False",""
"sjmcdona","Steve McDonald","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","41","#CC79A7","False",""
"bolonyai","Agnes Bolonyai","College of Humanities and Social Sciences","English","","False","1","8","#CC79A7","False",""
"nmeskhi","Nicholas Meskhidze","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","63","#009E73","False",""
"chhaigle","Candace Haigler","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","62","#E69F00","False",""
"dgyu","Ginger Yu","College of Engineering","Electrical and Computer Engineering","","False","1","1","#0072B2","False",""
"dyanistr","Dmitriy Anistratov","College of Engineering","Nuclear Engineering","","False","1","29","#0072B2","False",""
"fgould","Fred Gould","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","100","#E69F00","False",""
"jmcasper","Jonathan Casper","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","62","#9B59B6","False",""
"kmjennin","Katherine Jennings","College of Agriculture and Life Sciences","Horticultural Science","","False","3","127","#E69F00","False",""
"moorman","Christopher Moorman","College of Natural Resources","Forestry and Environmental Resources","","False","2","177","#9B59B6","False",""
"mgorgero","Marsha Gordon","College of Humanities and Social Sciences","English","","False","1","40","#CC79A7","False",""
