"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"rheinig","Ronnie Heiniger","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","29","#E69F00","False",""
"smbennet","Sharon Joines","College of Design","College of Design Administration","","False","1","23","#E74C3C","False",""
"jjiang26","Jicai Jiang","College of Agriculture and Life Sciences","Animal Science","","False","10","68","#E69F00","False",""
"jbrown","David Brown","College of Sciences","Physics","","False","1","21","#009E73","False",""
"lhe8","Lingfeng He","College of Engineering","Nuclear Engineering","","False","6","170","#0072B2","False",""
"kay","Michael Kay","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","31","#0072B2","False",""
"cchen49","Chao Chen","College of Sciences","Mathematics","","False","3","16","#009E73","False",""
"lxiao5","Luo Xiao","College of Sciences","Statistics","","False","1","42","#009E73","False",""
"gmkumar","Kumar Mahinthakumar","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","71","#0072B2","False",""
"canson","Chris Anson","College of Humanities and Social Sciences","English","","False","4","53","#CC79A7","False",""
"pemozdzi","Paul Mozdziak","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","7","140","#E69F00","False",""
"jytzeng","Jung-Ying Tzeng","College of Sciences","Statistics","","False","4","65","#009E73","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","85","#D55E00","False",""
"bjsheaha","Breanna Sheahan","College of Veterinary Medicine","Clinical Sciences","","False","3","12","#56B4E9","False",""
"lhajiba","Leila Hajibabai","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","30","#0072B2","False",""
"hwu15","Huaiyu Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","5","52","#0072B2","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","2","87","#009E73","False",""
"jhunt5","Jessica Hunt","College of Education","Teacher Education and Learning Sciences","","False","2","52","#D55E00","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","4","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","6","57","#9B59B6","False",""
"gbmckenn","Gregory McKenna","College of Engineering","Chemical and Biomolecular Engineering","","False","1","18","#0072B2","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","6","73","#0072B2","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","8","87","#E69F00","False",""
"mchen33","Mingtai Chen","College of Engineering","Mechanical and Aerospace Engineering","","False","5","26","#0072B2","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","2","80","#009E73","False",""
"avchoulj","Alexander Chouljenko","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","9","#E69F00","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","4","72","#56B4E9","False",""
"ssheth3","Seema Sheth","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","6","43","#E69F00","False",""
"atstepan","Anna Stepanova","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","7","68","#E69F00","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","4","107","#0072B2","False",""
"hli83","Huining Li","College of Engineering","Computer Science","","False","3","9","#0072B2","False",""
"rodrigu","Jesus Rodriguez","College of Sciences","Mathematics","","False","1","19","#009E73","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","10","140","#0072B2","False",""
"sspaul2","Stepan Paul","College of Sciences","Mathematics","","False","2","8","#009E73","False",""
"bmritte2","Beth Ritter","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","4","#F0E442","False",""
"ebardak","Eleni Bardaka","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","32","#0072B2","False",""
"eztaylor","Eileen Taylor","Poole College of Management","Accounting","","False","1","27","#F0E442","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","102","#E69F00","False",""
"kdange","Kimberly Ange-Van Heugten","College of Agriculture and Life Sciences","Animal Science","","False","3","48","#E69F00","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","2","98","#0072B2","False",""
"rdmalhei","Ramon Malheiros","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","9","40","#E69F00","False",""
"mldarhow","Mark Darhower","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","8","#CC79A7","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","12","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","15","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","10","168","#E69F00","False",""
"jjadams2","Jacob Adams","College of Engineering","Electrical and Computer Engineering","","False","4","60","#0072B2","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","115","#0072B2","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","1","64","#009E73","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","10","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","7","54","#0072B2","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","11","225","#9B59B6","False",""
"vkurapa","Vasu Kuraparthy","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","38","#E69F00","False",""
"qgu3","Qing Gu","College of Engineering","Electrical and Computer Engineering","","False","4","20","#0072B2","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","10","149","#56B4E9","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","9","120","#0072B2","False",""
"cchen32","Crystal Lee","College of Education","Teacher Education and Learning Sciences","","False","1","20","#D55E00","False",""
"mgilman","Mikhail Gilman","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","10","198","#009E73","False",""
"tmrider","Traci Rider","College of Design","Architecture","","False","2","21","#E74C3C","False",""
"xzhan238","Xiangdong Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","9","#009E73","False",""
"njoseph2","Nathaniel Josephs","College of Sciences","Statistics","","False","1","13","#009E73","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","3","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","4","32","#0072B2","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","3","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","16","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","2","53","#0072B2","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","3","102","#F0E442","False",""
"jlhavlin","John Havlin","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","18","#E69F00","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","3","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","11","385","#009E73","False",""
"bxu22","Bowen Xu","College of Engineering","Computer Science","","False","5","16","#0072B2","False",""
"rghosh9","Ritwick Ghosh","College of Natural Resources","Forestry and Environmental Resources","","False","3","18","#9B59B6","False",""
"slzahler","Sara Zahler","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","16","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","2","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","8","155","#0072B2","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","4","80","#0072B2","False",""
"barachun","Benjamin Rachunok","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","18","#0072B2","False",""
"dtregea","Daniel Tregeagle","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","7","#E69F00","False",""
"kdembek","Katarzyna Dembek","College of Veterinary Medicine","Clinical Sciences","","False","2","19","#56B4E9","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","12","318","#56B4E9","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","5","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","1","127","#9B59B6","False",""
"alwoodle","Alex Woodley","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","40","#E69F00","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","50","#0072B2","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","2","44","#009E73","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","2","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","5","130","#9B59B6","False",""
"jpmather","Jacob Matherne","College of Sciences","Mathematics","","False","2","15","#009E73","False",""
"hschmit2","Hans Peter Schmitz","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","38","#CC79A7","False",""
"jwilli27","Jonathan Williams","College of Sciences","Statistics","","False","5","20","#009E73","False",""
"rhli2","Ronald Li","College of Veterinary Medicine","Clinical Sciences","","False","5","47","#56B4E9","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","7","126","#009E73","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","1","70","#56B4E9","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","2","115","#9B59B6","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","5","117","#E69F00","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","2","87","#E69F00","False",""
"aasmith7","Adrian Smith","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"jaluff","Jennifer Luff","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","19","#56B4E9","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","112","#0072B2","False",""
"arricha3","Angela Post","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","12","#E69F00","False",""
"vukina","Tomislav Vukina","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","25","#E69F00","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","4","160","#0072B2","False",""
"ktstolee","Kathryn Thomasset Stolee","College of Engineering","Computer Science","","False","1","19","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","13","241","#009E73","False",""
"lrbass","Lisa Bass","College of Education","Educational Leadership, Policy, and Human Development","","False","1","9","#D55E00","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","8","54","#0072B2","False",""
"ncnelso2","Nathan Nelson","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","32","#56B4E9","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","4","75","#0072B2","False",""
"aercume","Ayse Ercumen","College of Natural Resources","Forestry and Environmental Resources","","False","9","84","#9B59B6","False",""
"aavilac","Amanda Avila Cardoso","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","60","#E69F00","False",""
"jbeells","Jeffrey Eells","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","15","#56B4E9","False",""
"jhdorfma","Jeffrey Dorfman","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","3","4","#E69F00","False",""
"kmmcgui3","Keon McGuire","College of Education","Educational Leadership, Policy, and Human Development","","False","1","1","#D55E00","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","76","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","4","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","6","49","#1ABC9C","False",""
"elane3","Elizabeth Lane","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","12","#CC79A7","False",""
"sscaag","Aziz Amoozegar","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","34","#E69F00","False",""
"twgannon","Travis Gannon","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","68","#E69F00","False",""
"vkshah2","Vijay Shah","College of Engineering","Electrical and Computer Engineering","","False","5","5","#0072B2","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","5","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","3","68","#0072B2","False",""
"dfrpp","David Ritchie","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","15","#E69F00","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","4","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","2","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","1","58","#0072B2","False",""
"sisalmon","Sonja Salmon","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","7","36","#1ABC9C","False",""
"janolans","Jennifer Nolan","College of Humanities and Social Sciences","English","","False","2","8","#CC79A7","False",""
"xliu68","Xiaojing Liu","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","23","#E69F00","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","6","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","5","38","#9B59B6","False",""
"fbsantos","Fernanda Santos","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","7","#E69F00","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","1","83","#009E73","False",""
"sklambet","Stephanie Mathews","College of Sciences","Biological Sciences","","False","6","21","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","1","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","15","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","3","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","7","109","#0072B2","False",""
"llopezq","Lorena Lopez","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","19","#E69F00","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"kmgross2","Kathryn Grossman","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","6","#CC79A7","False",""
"lcolmen","Laura Colmenarejo","College of Sciences","Mathematics","","False","4","7","#009E73","False",""
"mlrodge2","Maria Rodgers","College of Sciences","Biological Sciences","","False","1","20","#009E73","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","1","49","#009E73","False",""
"dsjones5","Daniela Jones","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","7","25","#E69F00","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","75","#56B4E9","False",""
"acdon","Donald Pagach","Poole College of Management","Accounting","","False","1","12","#F0E442","False",""
"nsui","Ning Sui","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","11","#E69F00","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","2","107","#0072B2","False",""
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","9","49","#9B59B6","False",""
"jkwesp","Julie Wesp","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","13","#CC79A7","False",""
"azkabukc","Ayse Kabukcuoglu Dur","Poole College of Management","Economics","","False","1","6","#F0E442","False",""
"hji5","Hangjie Ji","College of Sciences","Mathematics","","False","3","37","#009E73","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","1","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","10","115","#0072B2","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","2","62","#009E73","False",""
"jlhaller","Jennifer Halleran","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","15","#56B4E9","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","1","69","#009E73","False",""
"cmrobvei","Cynthia Robveille","College of Veterinary Medicine","Clinical Sciences","","False","6","17","#56B4E9","False",""
"mhlittle","Michael Little","College of Education","Educational Leadership, Policy, and Human Development","","False","5","26","#D55E00","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","7","131","#0072B2","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","14","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","1","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","19","#CC79A7","False",""
"mlfailla","Marcelitte Failla","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","1","#CC79A7","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","1","49","#009E73","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","11","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","2","91","#009E73","False",""
"szlimhin","Simone Lim-Hing","College of Natural Resources","Forestry and Environmental Resources","","False","1","5","#9B59B6","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"nmhaenn","Nora Haenn","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","10","#CC79A7","False",""
"jli256","Jiajia Li","College of Engineering","Computer Science","","False","4","12","#0072B2","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","10","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","2","74","#0072B2","False",""
"oozdemi","Ozgur Ozdemir","College of Engineering","Electrical and Computer Engineering","","False","3","35","#0072B2","False",""
"howare","Henry Ware","College of Engineering","Mechanical and Aerospace Engineering","","False","1","9","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","7","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","20","170","#0072B2","False",""
"cpatton4","Colleen Patton","College of Humanities and Social Sciences","Psychology","","False","4","14","#CC79A7","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","61","#CC79A7","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","64","#009E73","False",""
"jldonald","Joseph Donaldson","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","3","27","#E69F00","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","1","37","#F0E442","False",""
"mecoope3","Matthew Cooper","College of Engineering","Chemical and Biomolecular Engineering","","False","2","25","#0072B2","False",""
"mchoudo","Mallory Choudoir","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","24","#E69F00","False",""
"shward","Stephanie Ward","College of Agriculture and Life Sciences","Animal Science","","False","1","3","#E69F00","False",""
"apdavis5","Andrew Davis","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","16","#CC79A7","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","62","#56B4E9","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","11","119","#009E73","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","2","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","20","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","71","#0072B2","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","3","194","#0072B2","False",""
"kmathur","Kavita Mathur","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","29","#1ABC9C","False",""
"eamckenn","Erin McKenney","College of Agriculture and Life Sciences","Applied Ecology","","False","5","39","#E69F00","False",""
"spavlid","Spyridon Pavlidis","College of Engineering","Electrical and Computer Engineering","","False","7","41","#0072B2","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","1","12","#CC79A7","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","3","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","4","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","1","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","4","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","2","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","2","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","4","54","#0072B2","False",""
"bmasmith","Charles Smith","College of Sciences","Statistics","","False","1","13","#009E73","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","8","160","#56B4E9","False",""
"jliu96","Jianqing Liu","College of Engineering","Computer Science","","False","5","26","#0072B2","False",""
"bgwalan","Bharat Gwalani","College of Engineering","Materials Science and Engineering","","False","11","147","#0072B2","False",""
"caiglesi","Carlos Iglesias","College of Agriculture and Life Sciences","Horticultural Science","","False","1","2","#E69F00","False",""
"apullin","Allison Pullin","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","6","12","#E69F00","False",""
"rwmurray","Ryan Murray","College of Sciences","Mathematics","","False","1","23","#009E73","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","5","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","79","#56B4E9","False",""
"kemckee","Katherine McKee","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","7","#E69F00","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","89","#E69F00","False",""
"efpearso","Erin Frey","College of Veterinary Medicine","Clinical Sciences","","False","2","20","#56B4E9","False",""
"alwelch","Amanda Ziegler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","31","#56B4E9","False",""
"jjacosta","Juan Acosta Jaramillo","College of Natural Resources","Forestry and Environmental Resources","","False","3","34","#9B59B6","False",""
"nrmamooz","Nadya Mamoozadeh","College of Agriculture and Life Sciences","Applied Ecology","","False","3","13","#E69F00","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","7","158","#E69F00","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","6","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","12","88","#009E73","False",""
"jzhan257","Jian Zhang","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","7","#56B4E9","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","12","115","#E69F00","False",""
"cyeh4","Chi-An Yeh","College of Engineering","Mechanical and Aerospace Engineering","","False","6","31","#0072B2","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","9","97","#0072B2","False",""
"sesmith5","Sarah Heckman","College of Engineering","Computer Science","","False","6","37","#0072B2","False",""
"ssarka23","Susmita Sarkar","College of Engineering","Mechanical and Aerospace Engineering","","False","1","14","#0072B2","False",""
"baschult","Bruce Schulte","College of Sciences","Biological Sciences","","False","2","3","#009E73","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"mdmullen","Mike Mullen","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","3","#E69F00","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","4","44","#56B4E9","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","83","#E69F00","False",""
"adferna2","April Fernandes","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","15","#CC79A7","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","1","122","#E69F00","False",""
"daherna5","Daisy Ahumada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","12","16","#E69F00","False",""
"jsmulhol","James Mulholland","College of Humanities and Social Sciences","College of Humanities and Social Sciences Administration","","False","1","12","#CC79A7","False",""
"wtang23","Wentao Tang","College of Engineering","Chemical and Biomolecular Engineering","","False","4","49","#0072B2","False",""
"falvesc","Felipe Carvalho da Silva","College of Agriculture and Life Sciences","Animal Science","","False","8","28","#E69F00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","3","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","5","49","#0072B2","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","2","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","6","49","#009E73","False",""
"cnwilli6","Nathan Williams","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","6","#9B59B6","False",""
"pgao5","Peng Gao","College of Engineering","Computer Science","","False","2","2","#0072B2","False",""
"mtknauer","Mark Knauer","College of Agriculture and Life Sciences","Animal Science","","False","4","40","#E69F00","False",""
"gproest","Giorgio Proestos","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","21","#0072B2","False",""
"jcdunne","Jeffrey Dunne","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","11","34","#E69F00","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","1","58","#009E73","False",""
