"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","14","#CC79A7","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","52","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","79","#56B4E9","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","89","#E69F00","False",""
"nrmamooz","Nadya Mamoozadeh","College of Agriculture and Life Sciences","Applied Ecology","","False","1","13","#E69F00","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","16","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","1","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","6","91","#F0E442","False",""
"jzhan257","Jian Zhang","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","7","#56B4E9","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","3","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","1","97","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","7","66","#0072B2","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","29","#CC79A7","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","1","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","9","74","#009E73","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","83","#E69F00","False",""
"adpierce","April Fogleman","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","16","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","6","122","#E69F00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","2","49","#0072B2","False",""
"tmbarrie","Thomas Barrie","College of Design","Architecture","","False","1","4","#E74C3C","False",""
"mtknauer","Mark Knauer","College of Agriculture and Life Sciences","Animal Science","","False","1","40","#E69F00","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","1","58","#009E73","False",""
"jdbohlma","Jonathan Bohlmann","Poole College of Management","Marketing","","False","1","12","#F0E442","False",""
"sorenson","Clyde Sorenson","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","39","#E69F00","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","2","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","2","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","51","#E69F00","False",""
"segarrig","Shelley Garrigan","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","11","#CC79A7","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","21","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","12","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","8","127","#0072B2","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","18","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","2","88","#0072B2","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","9","230","#0072B2","False",""
"demarti4","Donald Martin","College of Sciences","Statistics","","False","1","15","#009E73","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","3","79","#009E73","False",""
"pmcavoy","Paula McAvoy","College of Education","Teacher Education and Learning Sciences","","False","1","11","#D55E00","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","1","41","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","1","83","#0072B2","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","1","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","7","80","#009E73","False",""
"tpang","Tao Pang","College of Sciences","Mathematics","","False","1","37","#009E73","False",""
"kmboone","Kofi Boone","College of Design","Landscape Architecture and Environmental Planning","","False","1","2","#E74C3C","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","8","93","#0072B2","False",""
"lcvanlan","Laurianne Van Landeghem","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","29","#56B4E9","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","8","214","#0072B2","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","1","76","#0072B2","False",""
"xjjeng","Xinge Jeng","College of Sciences","Statistics","","False","2","24","#009E73","False",""
"jwhiteh2","Justin Whitehill","College of Natural Resources","Forestry and Environmental Resources","","False","3","28","#9B59B6","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","9","142","#0072B2","False",""
"jdyoung2","Jessica Young Schmidt","College of Engineering","Computer Science","","False","1","9","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","54","#D55E00","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","3","93","#0072B2","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","1","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","131","#56B4E9","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","3","52","#0072B2","False",""
"idiazmu","Ilenys Perez Diaz","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","5","38","#E69F00","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","57","#0072B2","False",""
"sgallen","Steven Allen","Poole College of Management","Economics","","False","1","8","#F0E442","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","6","85","#0072B2","False",""
"pjearly","Peter Early","College of Veterinary Medicine","Clinical Sciences","","False","3","37","#56B4E9","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","9","111","#009E73","False",""
"bdhansen","Bernie Hansen","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","3","80","#009E73","False",""
"rpaerl","Ryan Paerl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","32","#009E73","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","1","70","#9B59B6","False",""
"mfyfe","Margaret Simon","College of Humanities and Social Sciences","English","","False","1","11","#CC79A7","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","2","42","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","14","226","#0072B2","False",""
"amwisema","Angela Wiseman","College of Education","Teacher Education and Learning Sciences","","False","2","22","#D55E00","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","66","#E69F00","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","6","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","19","#E69F00","False",""
"mbgoshe","Michael Goshe","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","46","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","2","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","3","89","#E69F00","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","6","107","#0072B2","False",""
"aaiyyer","Anantha Aiyyer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","44","#009E73","False",""
"mlp","Michael Parker","College of Agriculture and Life Sciences","Horticultural Science","","False","2","6","#E69F00","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","1","75","#9B59B6","False",""
"vlindsa","Vincent Lindsay","College of Sciences","Chemistry","","False","4","51","#009E73","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","7","54","#CC79A7","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","3","60","#E69F00","False",""
"jgpierce","Joshua Pierce","College of Sciences","Chemistry","","False","3","71","#009E73","False",""
"rbormond","R  Bryan Ormond","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"vikasper","Verena Kasper-Marienberg","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","51","#9B59B6","False",""
"wjasper","Warren Jasper","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","33","#1ABC9C","False",""
"slbenne2","Sara Bennett","College of Veterinary Medicine","Clinical Sciences","","False","2","10","#56B4E9","False",""
"msuh2","Minyoung Suh","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","28","#1ABC9C","False",""
"damarks","Devorah Stowe","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","36","#56B4E9","False",""
"slin23","Shih-Chun Lin","College of Engineering","Electrical and Computer Engineering","","False","1","60","#0072B2","False",""
"tjhorn","Tim Horn","College of Engineering","Mechanical and Aerospace Engineering","","False","1","56","#0072B2","False",""
"bwbeeler","Benjamin Beeler","College of Engineering","Nuclear Engineering","","False","3","63","#0072B2","False",""
"jwb","John Baugh","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","27","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","4","40","#009E73","False",""
"liclarke","Laura Clarke","College of Sciences","Physics","","False","2","37","#009E73","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","82","#E69F00","False",""
"efimenko","Kirill Efimenko","College of Engineering","Chemical and Biomolecular Engineering","","False","3","45","#0072B2","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","2","52","#009E73","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","1","41","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","7","131","#009E73","False",""
"sdkirby","Sarah Kirby","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","9","#E69F00","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","3","88","#0072B2","False",""
"avsaveli","Alexei Saveliev","College of Engineering","Mechanical and Aerospace Engineering","","False","6","45","#0072B2","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","6","153","#009E73","False",""
"rhernan2","Raquel Hernandez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","31","#E69F00","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","1","42","#E69F00","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","1","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","17","205","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","5","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","2","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","6","216","#0072B2","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","1","44","#009E73","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","95","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","52","#1ABC9C","False",""
"hshuang","Hsiao-Ying Shadow Huang","College of Engineering","Mechanical and Aerospace Engineering","","False","7","56","#0072B2","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","2","30","#9B59B6","False",""
"cheil","Caiti Heil","College of Sciences","Biological Sciences","","False","4","30","#009E73","False",""
"wtang8","Wenyuan Tang","College of Engineering","Electrical and Computer Engineering","","False","2","40","#0072B2","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","8","226","#56B4E9","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","9","123","#56B4E9","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","4","97","#56B4E9","False",""
"lubkin","Sharon Lubkin","College of Sciences","Mathematics","","False","1","32","#009E73","False",""
"hmhassan","Hosni Hassan","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","34","#E69F00","False",""
"kakosenk","Kama Kosenko","College of Humanities and Social Sciences","Communication","","False","2","30","#CC79A7","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","7","200","#0072B2","False",""
"rgfranks","Robert Franks","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","34","#E69F00","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","3","160","#0072B2","False",""
"fathi","Yahya Fathi","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","25","#0072B2","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","78","#56B4E9","False",""
"hawest","Harvey West II","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","16","#0072B2","False",""
"pferket","Peter Ferket","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","80","#E69F00","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","2","78","#009E73","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","5","83","#0072B2","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","8","247","#56B4E9","False",""
"jccarr","Jon Carr","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","30","#F0E442","False",""
"mmmoore4","Marguerite Moore","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","18","#1ABC9C","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","6","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","6","85","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","4","69","#009E73","False",""
"hsu4","Hao Su","College of Engineering","Mechanical and Aerospace Engineering","","False","1","36","#0072B2","False",""
"tdpark","Travis Park","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","6","#E69F00","False",""
"gwlucier","Gregory Lucier","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","29","#0072B2","False",""
"rhernan4","Ricardo Hernandez","College of Agriculture and Life Sciences","Horticultural Science","","False","1","41","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","6","72","#009E73","False",""
"tsmorril","Thayer Morrill","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"rjanaki","Ram Janakiraman","Poole College of Management","Marketing","","False","1","29","#F0E442","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","52","#56B4E9","False",""
"claplan","Caroline Laplante","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","20","#56B4E9","False",""
"xwang97","Xiaoqiu Wang","College of Agriculture and Life Sciences","Animal Science","","False","2","52","#E69F00","False",""
"mroe","R  Michael Roe","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","75","#E69F00","False",""
"xli24","Xu Li","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","38","#E69F00","False",""
"slchen2","Stefanie Chen","College of Sciences","Biological Sciences","","False","1","21","#009E73","False",""
"cpmorris","Cassie Lilly","College of Sciences","Chemistry","","False","1","13","#009E73","False",""
"macowley","Michael Cowley","College of Sciences","Biological Sciences","","False","3","30","#009E73","False",""
"kwagone","Kasey Wagoner","College of Sciences","Physics","","False","1","18","#009E73","False",""
"classen","John Classen","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","40","#E69F00","False",""
"dlaylor","David Aylor","College of Sciences","Biological Sciences","","False","2","35","#009E73","False",""
"smcoster","Stacy DeCoster","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","29","#CC79A7","False",""
"czakas","Christina Zakas","College of Sciences","Biological Sciences","","False","3","25","#009E73","False",""
"rychirko","Rada Chirkova","College of Engineering","Computer Science","","False","4","35","#0072B2","False",""
"blkirkma","Bradley Kirkman","Poole College of Management","Management, Innovation and Entrepreneurship","","False","6","76","#F0E442","False",""
"nmccart","Neil McCarthy","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","12","#56B4E9","False",""
"jducoste","Joel Ducoste","College of Engineering","Engineering Research","","False","1","93","#0072B2","False",""
"kanderso","Kenneth Anderson","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","107","#E69F00","False",""
"ddreisig","Dominic Reisig","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","186","#E69F00","False",""
"gabr","Mohammed Gabr","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","124","#0072B2","False",""
"awhitfi","Anna Whitfield","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","110","#E69F00","False",""
"cjthomas","Carrie Thomas","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","11","#009E73","False",""
"mrhyman","Michael Hyman","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","34","#E69F00","False",""
"bmmorten","Brina Montoya","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","105","#0072B2","False",""
"csgalik","Christopher Galik","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","6","42","#CC79A7","False",""
"eaison","Elon Ison","College of Sciences","Chemistry","","False","4","49","#009E73","False",""
"dknazov","David Knazovicky","College of Veterinary Medicine","Clinical Sciences","","False","1","17","#56B4E9","False",""
"mastanko","Michael Stanko","Poole College of Management","Marketing","","False","2","17","#F0E442","False",""
"oargell","Orlando Arguello-Miranda","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","21","#E69F00","False",""
"tghashg","Troy Ghashghaei","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","45","#56B4E9","False",""
"mmpop","Margareta Thomson","College of Education","Teacher Education and Learning Sciences","","False","1","28","#D55E00","False",""
"krmunana","Karen Munana","College of Veterinary Medicine","Clinical Sciences","","False","4","69","#56B4E9","False",""
"arumyan","Artem Rumyantsev","College of Engineering","Chemical and Biomolecular Engineering","","False","2","45","#0072B2","False",""
"jburk","JoAnn Burkholder","College of Agriculture and Life Sciences","Center for Applied Aquatic Ecology","","False","2","59","#E69F00","False",""
"sdneuper","Shevaun Neupert","College of Humanities and Social Sciences","Psychology","","False","1","105","#CC79A7","False",""
"vskokov","Vladimir Skokov","College of Sciences","Physics","","False","19","222","#009E73","False",""
"martinjd","James Martin","College of Sciences","Chemistry","","False","1","46","#009E73","False",""
"jlsnowde","Joy Little","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"lvschnab","Lauren Schnabel","College of Veterinary Medicine","Clinical Sciences","","False","3","102","#56B4E9","False",""
"skrish16","Srinivasan Krishnamurthy","Poole College of Management","Finance","","False","1","10","#F0E442","False",""
"jsbaker4","Justin Baker","College of Natural Resources","Forestry and Environmental Resources","","False","3","84","#9B59B6","False",""
"peaveret","Paige Averett","College of Humanities and Social Sciences","Social Work","","False","3","53","#CC79A7","False",""
"mcricker","Matt Ricker","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","27","#E69F00","False",""
"mmmanfra","Meghan Manfra","College of Education","Teacher Education and Learning Sciences","","False","1","13","#D55E00","False",""
"xilin","Lin Xi","College of Agriculture and Life Sciences","Animal Science","","False","8","121","#E69F00","False",""
"jastern","Joshua Stern","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","4","149","#56B4E9","False",""
"jwalgenb","James Walgenbach","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","47","#E69F00","False",""
"mlardons","Marcelo Ardon","College of Natural Resources","Forestry and Environmental Resources","","False","5","67","#9B59B6","False",""
"wgao5","Wei Gao","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","7","63","#1ABC9C","False",""
"hzhou","Huiyang Zhou","College of Engineering","Electrical and Computer Engineering","","False","5","86","#0072B2","False",""
"mddickey","Michael Dickey","College of Engineering","Chemical and Biomolecular Engineering","","False","9","320","#0072B2","False",""
"tjpandol","Tamara Pandolfo","College of Natural Resources","Forestry and Environmental Resources","","False","3","13","#9B59B6","False",""
"fmeille","Flora Meilleur","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","90","#E69F00","False",""
"dcdorman","David Dorman","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","91","#56B4E9","False",""
"wlu4","Wenbin Lu","College of Sciences","Statistics","","False","5","111","#009E73","False",""
"boos","Dennis Boos","College of Sciences","Statistics","","False","2","15","#009E73","False",""
"avlebude","Anthony Lebude","College of Agriculture and Life Sciences","Horticultural Science","","False","1","11","#E69F00","False",""
"caharms","Craig Harms","College of Veterinary Medicine","Clinical Sciences","","False","6","147","#56B4E9","False",""
"fwu","Fen Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","6","137","#0072B2","False",""
"svincent","Steven Vincent","College of Humanities and Social Sciences","History","","False","1","29","#CC79A7","False",""
"awmeade","Adam Meade","College of Humanities and Social Sciences","Psychology","","False","4","50","#CC79A7","False",""
"cdsteve3","Clint Stevenson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","10","#E69F00","False",""
"pdsicili","Paul Siciliano","College of Agriculture and Life Sciences","Animal Science","","False","3","42","#E69F00","False",""
"zsbrown2","Zachary Brown","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","45","#E69F00","False",""
"mayousse","Mohamed Youssef","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","72","#E69F00","False",""
"msolufse","Mette Olufsen","College of Sciences","Mathematics","","False","5","73","#009E73","False",""
"qyxiang","Qiuyun Xiang","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","78","#E69F00","False",""
"akrings","Alexander Krings","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","27","#E69F00","False",""
"dlgray2","DeLeon Gray","College of Education","Teacher Education and Learning Sciences","","False","3","26","#D55E00","False",""
"mabolha","Milad Abolhasani","College of Engineering","Chemical and Biomolecular Engineering","","False","2","119","#0072B2","False",""
"jcolehu","Jacqueline Cole","College of Engineering","Biomedical Engineering","","False","2","41","#0072B2","False",""
"yliu292","Yin Liu","College of Engineering","Materials Science and Engineering","","False","3","43","#0072B2","False",""
"rclark","Robert Clark","Poole College of Management","Economics","","False","2","85","#F0E442","False",""
"bwkeene","Bruce Keene","College of Veterinary Medicine","Clinical Sciences","","False","5","72","#56B4E9","False",""
"jimielke","Jeffrey Mielke","College of Humanities and Social Sciences","English","","False","1","45","#CC79A7","False",""
"mnguddat","Murthy Guddati","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","76","#0072B2","False",""
"dbmorais","Duarte Morais","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","43","#9B59B6","False",""
"ejjasels","Edward Jaselskis","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","56","#0072B2","False",""
"mrojasp","Marcela Pierce","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","27","#E69F00","False",""
"mhreiski","Michael Reiskind","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","76","#E69F00","False",""
"jrbochin","Jason Bochinski","College of Sciences","Physics","","False","2","24","#009E73","False",""
"wahoffma","William Hoffmann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","84","#E69F00","False",""
"gmachad","Gustavo Machado","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","193","#56B4E9","False",""
"ntdinh","Nam Dinh","College of Engineering","Nuclear Engineering","","False","2","81","#0072B2","False",""
"desaloni","Daniel Saloni","College of Natural Resources","Forest Biomaterials","","False","4","51","#9B59B6","False",""
"prhess","Paul Hess","College of Veterinary Medicine","Clinical Sciences","","False","7","36","#56B4E9","False",""
"gwalmond","Glen Almond","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","40","#56B4E9","False",""
"sscmjv","Michael Vepraskas","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","38","#E69F00","False",""
"gilligan","John Gilligan","College of Engineering","Nuclear Engineering","","False","3","9","#0072B2","False",""
"knappe","Detlef Knappe","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","99","#0072B2","False",""
"sdfrank","Steven Frank","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","72","#E69F00","False",""
"thomas","Melvin Thomas","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","15","#CC79A7","False",""
"mhpoore","Matt Poore","College of Agriculture and Life Sciences","Animal Science","","False","2","99","#E69F00","False",""
"mtnance","Mark Nance","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","11","#CC79A7","False",""
"fang","Shu-Cherng Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","7","142","#0072B2","False",""
