"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"bjreich","Brian Reich","College of Sciences","Statistics","","False","12","198","#009E73","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","2","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","2","32","#0072B2","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","1","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","8","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","1","53","#0072B2","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","8","102","#F0E442","False",""
"wboettch","William Boettcher","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","8","#CC79A7","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","7","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","37","385","#009E73","False",""
"rghosh9","Ritwick Ghosh","College of Natural Resources","Forestry and Environmental Resources","","False","2","18","#9B59B6","False",""
"acbehler","Anna Behler","College of Humanities and Social Sciences","Psychology","","False","1","9","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","1","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","10","155","#0072B2","False",""
"rpendico","Ronald Endicott","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","7","#CC79A7","False",""
"aclark5","Alexis Clark","College of Humanities and Social Sciences","History","","False","3","18","#CC79A7","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","1","80","#0072B2","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","14","318","#56B4E9","False",""
"csayde","Chadi Sayde","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","25","#E69F00","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","7","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","7","127","#9B59B6","False",""
"alwoodle","Alex Woodley","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","40","#E69F00","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","50","#0072B2","False",""
"kaharwoo","Karey Harwood","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","8","#CC79A7","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","4","44","#009E73","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","4","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","10","130","#9B59B6","False",""
"dhhenard","David Henard","Poole College of Management","Marketing","","False","1","10","#F0E442","False",""
"rhli2","Ronald Li","College of Veterinary Medicine","Clinical Sciences","","False","1","47","#56B4E9","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","6","70","#56B4E9","False",""
"jdcoggbu","Jerrell Coggburn","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","7","40","#CC79A7","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","16","126","#009E73","False",""
"mshahza","Muhammad Shahzad","College of Engineering","Computer Science","","False","7","44","#0072B2","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","11","115","#9B59B6","False",""
"egmedlin","Emily Martin","College of Veterinary Medicine","Clinical Sciences","","False","3","10","#56B4E9","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","10","117","#E69F00","False",""
"jlreyno4","James Reynolds","College of Engineering","Electrical and Computer Engineering","","False","2","17","#0072B2","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","3","87","#E69F00","False",""
"jmdegeze","Jillian De Gezelle","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","5","#E69F00","False",""
"aasmith7","Adrian Smith","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"jaluff","Jennifer Luff","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","19","#56B4E9","False",""
"lwwhite","Leonard White","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","1","4","#0072B2","False",""
"mhennet","Diane Henneton","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","4","#CC79A7","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","112","#0072B2","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","15","160","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","12","241","#009E73","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","4","65","#E69F00","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","7","75","#0072B2","False",""
"aercume","Ayse Ercumen","College of Natural Resources","Forestry and Environmental Resources","","False","6","84","#9B59B6","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","47","#E69F00","False",""
"aavilac","Amanda Avila Cardoso","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","60","#E69F00","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","9","58","#56B4E9","False",""
"twgannon","Travis Gannon","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","68","#E69F00","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","76","#E69F00","False",""
"sscaag","Aziz Amoozegar","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","34","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","9","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","49","#1ABC9C","False",""
"elane3","Elizabeth Lane","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","12","#CC79A7","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","2","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","1","68","#0072B2","False",""
"dfrpp","David Ritchie","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","15","#E69F00","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","1","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","6","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","6","58","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","13","81","#1ABC9C","False",""
"sisalmon","Sonja Salmon","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","36","#1ABC9C","False",""
"zli42","Zheng Li","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","14","#E69F00","False",""
"janolans","Jennifer Nolan","College of Humanities and Social Sciences","English","","False","4","8","#CC79A7","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","5","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","4","38","#9B59B6","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","4","83","#009E73","False",""
"sklambet","Stephanie Mathews","College of Sciences","Biological Sciences","","False","1","21","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","5","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","6","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","3","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","10","109","#0072B2","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","2","24","#CC79A7","False",""
"kmgross2","Kathryn Grossman","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","6","#CC79A7","False",""
"mlrodge2","Maria Rodgers","College of Sciences","Biological Sciences","","False","1","20","#009E73","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","3","49","#009E73","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","75","#56B4E9","False",""
"nsui","Ning Sui","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","11","#E69F00","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","7","107","#0072B2","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","3","45","#0072B2","False",""
"azkabukc","Ayse Kabukcuoglu Dur","Poole College of Management","Economics","","False","2","6","#F0E442","False",""
"hji5","Hangjie Ji","College of Sciences","Mathematics","","False","1","37","#009E73","False",""
"hdakroyd","Duane Akroyd","College of Education","Educational Leadership, Policy, and Human Development","","False","1","6","#D55E00","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","2","115","#0072B2","False",""
"rpguiter","Raymond Guiteras","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","16","#E69F00","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","6","62","#009E73","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","1","69","#009E73","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","8","131","#0072B2","False",""
"cmrobvei","Cynthia Robveille","College of Veterinary Medicine","Clinical Sciences","","False","1","17","#56B4E9","False",""
"rmdodswo","Robin Dodsworth","College of Humanities and Social Sciences","English","","False","4","26","#CC79A7","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","1","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","2","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","2","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","19","#CC79A7","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","10","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","29","#1ABC9C","False",""
"mkanters","Michael Kanters","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","20","#9B59B6","False",""
"hmjohns6","Heather Dretsch","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","4","#F0E442","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","2","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","5","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","5","74","#0072B2","False",""
"oozdemi","Ozgur Ozdemir","College of Engineering","Electrical and Computer Engineering","","False","2","35","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","2","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","6","170","#0072B2","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","1","33","#0072B2","False",""
"jcdiebol","Jeffrey Diebold","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","7","#CC79A7","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","61","#CC79A7","False",""
"jminogu","James Minogue","College of Education","Teacher Education and Learning Sciences","","False","1","23","#D55E00","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","64","#009E73","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","3","37","#F0E442","False",""
"dpgenere","David Genereux","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","40","#009E73","False",""
"mchoudo","Mallory Choudoir","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","24","#E69F00","False",""
"shward","Stephanie Ward","College of Agriculture and Life Sciences","Animal Science","","False","1","3","#E69F00","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","12","119","#009E73","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","62","#56B4E9","False",""
"djhanson","Dana Hanson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","15","#E69F00","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","1","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","18","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","71","#0072B2","False",""
"aemcgill","Alicia McGill","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","4","194","#0072B2","False",""
"eamckenn","Erin McKenney","College of Agriculture and Life Sciences","Applied Ecology","","False","4","39","#E69F00","False",""
"spavlid","Spyridon Pavlidis","College of Engineering","Electrical and Computer Engineering","","False","4","41","#0072B2","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","8","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","3","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","4","53","#0072B2","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","9","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","4","63","#56B4E9","False",""
"bmasmith","Charles Smith","College of Sciences","Statistics","","False","1","13","#009E73","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","11","160","#56B4E9","False",""
"bgwalan","Bharat Gwalani","College of Engineering","Materials Science and Engineering","","False","10","147","#0072B2","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","9","52","#0072B2","False",""
"apullin","Allison Pullin","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","12","#E69F00","False",""
"rwmurray","Ryan Murray","College of Sciences","Mathematics","","False","3","23","#009E73","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","7","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","79","#56B4E9","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","14","89","#E69F00","False",""
"nrmamooz","Nadya Mamoozadeh","College of Agriculture and Life Sciences","Applied Ecology","","False","1","13","#E69F00","False",""
"alwelch","Amanda Ziegler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","31","#56B4E9","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","12","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","1","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","6","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","6","88","#009E73","False",""
"jzhan257","Jian Zhang","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","7","#56B4E9","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","8","115","#E69F00","False",""
"cyeh4","Chi-An Yeh","College of Engineering","Mechanical and Aerospace Engineering","","False","2","31","#0072B2","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","5","97","#0072B2","False",""
"ssarka23","Susmita Sarkar","College of Engineering","Mechanical and Aerospace Engineering","","False","1","14","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","1","66","#0072B2","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","3","74","#009E73","False",""
"sehollar","Seth Hollar","College of Engineering","Electrical and Computer Engineering","","False","1","1","#0072B2","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","83","#E69F00","False",""
"adpierce","April Fogleman","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","16","#E69F00","False",""
"mhoffma3","Mark Hoffmann","College of Agriculture and Life Sciences","Horticultural Science","","False","3","30","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","8","122","#E69F00","False",""
"wtang23","Wentao Tang","College of Engineering","Chemical and Biomolecular Engineering","","False","3","49","#0072B2","False",""
"cpedging","Cyndi Edgington","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","7","#D55E00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","5","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","1","49","#0072B2","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","1","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","4","49","#009E73","False",""
"kkcole2","Kirsti Cole","College of Humanities and Social Sciences","English","","False","3","22","#CC79A7","False",""
"cnwilli6","Nathan Williams","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","6","#9B59B6","False",""
"mtknauer","Mark Knauer","College of Agriculture and Life Sciences","Animal Science","","False","2","40","#E69F00","False",""
"jcdunne","Jeffrey Dunne","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","34","#E69F00","False",""
"jdbohlma","Jonathan Bohlmann","Poole College of Management","Marketing","","False","1","12","#F0E442","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","3","58","#009E73","False",""
"sorenson","Clyde Sorenson","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","39","#E69F00","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","2","58","#E69F00","False",""
"xfang8","Xiaolei Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","31","#0072B2","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","4","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","10","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","77","#0072B2","False",""
"segarrig","Shelley Garrigan","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","11","#CC79A7","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","7","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","3","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","5","127","#0072B2","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","3","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","15","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","5","88","#0072B2","False",""
"magrimme","Marc Grimmett","College of Education","Educational Leadership, Policy, and Human Development","","False","1","11","#D55E00","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","15","230","#0072B2","False",""
"nkcooke","Natalie Cooke","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","10","#E69F00","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","5","79","#009E73","False",""
"jbraun2","James Braun","College of Engineering","Mechanical and Aerospace Engineering","","False","6","60","#0072B2","False",""
"pmcavoy","Paula McAvoy","College of Education","Teacher Education and Learning Sciences","","False","1","11","#D55E00","False",""
"sleblan","Sharonda LeBlanc","College of Sciences","Physics","","False","2","13","#009E73","False",""
"jlreaser","Jeffrey Reaser","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"alee29","Andrew Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","4","33","#0072B2","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","5","41","#CC79A7","False",""
"kha3","Kyung Hee Ha","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","2","#CC79A7","False",""
"kmfoody","Kathleen Foody","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","5","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","4","83","#0072B2","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","4","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","4","80","#009E73","False",""
"tpang","Tao Pang","College of Sciences","Mathematics","","False","3","37","#009E73","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","5","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","1","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","11","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","5","43","#E69F00","False",""
"yszhang","Y  Stacy Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","23","#009E73","False",""
"lcvanlan","Laurianne Van Landeghem","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","29","#56B4E9","False",""
"hchen57","Hsuan Chen","College of Agriculture and Life Sciences","Horticultural Science","","False","1","25","#E69F00","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","14","214","#0072B2","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","3","76","#0072B2","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","1","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","5","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","3","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","4","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","6","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","48","#E69F00","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","6","52","#0072B2","False",""
"idiazmu","Ilenys Perez Diaz","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","38","#E69F00","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","57","#0072B2","False",""
"areysan","Camilo Rey-Sanchez","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","5","37","#009E73","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","4","85","#0072B2","False",""
"pjearly","Peter Early","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","7","111","#009E73","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","3","80","#009E73","False",""
"ldfusare","Lance Fusarelli","College of Education","Educational Leadership, Policy, and Human Development","","False","5","37","#D55E00","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","3","70","#9B59B6","False",""
"mfyfe","Margaret Simon","College of Humanities and Social Sciences","English","","False","1","11","#CC79A7","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","2","42","#009E73","False",""
"gary","Gary Lackmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","65","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","14","226","#0072B2","False",""
"amwisema","Angela Wiseman","College of Education","Teacher Education and Learning Sciences","","False","1","22","#D55E00","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","5","38","#1ABC9C","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","66","#E69F00","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","13","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","19","#E69F00","False",""
"mbgoshe","Michael Goshe","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","46","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","8","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","6","89","#E69F00","False",""
"jlgage","Joseph Gage","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","24","#E69F00","False",""
"aaiyyer","Anantha Aiyyer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","44","#009E73","False",""
