"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"csgalik","Christopher Galik","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","42","#CC79A7","False",""
"eaison","Elon Ison","College of Sciences","Chemistry","","False","3","49","#009E73","False",""
"mastanko","Michael Stanko","Poole College of Management","Marketing","","False","1","17","#F0E442","False",""
"oargell","Orlando Arguello-Miranda","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","21","#E69F00","False",""
"rwhited","Rob Whited","Poole College of Management","Accounting","","False","1","11","#F0E442","False",""
"tghashg","Troy Ghashghaei","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","45","#56B4E9","False",""
"krmunana","Karen Munana","College of Veterinary Medicine","Clinical Sciences","","False","7","69","#56B4E9","False",""
"arumyan","Artem Rumyantsev","College of Engineering","Chemical and Biomolecular Engineering","","False","4","45","#0072B2","False",""
"bmmcconn","Brandon McConnell","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","30","#0072B2","False",""
"sdneuper","Shevaun Neupert","College of Humanities and Social Sciences","Psychology","","False","13","105","#CC79A7","False",""
"vskokov","Vladimir Skokov","College of Sciences","Physics","","False","6","222","#009E73","False",""
"martinjd","James Martin","College of Sciences","Chemistry","","False","3","46","#009E73","False",""
"lvschnab","Lauren Schnabel","College of Veterinary Medicine","Clinical Sciences","","False","7","102","#56B4E9","False",""
"udur","Umut Dur","Poole College of Management","Economics","","False","3","33","#F0E442","False",""
"jsbaker4","Justin Baker","College of Natural Resources","Forestry and Environmental Resources","","False","4","84","#9B59B6","False",""
"jpkerns","James Kerns","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","47","#E69F00","False",""
"peaveret","Paige Averett","College of Humanities and Social Sciences","Social Work","","False","3","53","#CC79A7","False",""
"mcricker","Matt Ricker","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","27","#E69F00","False",""
"mmmanfra","Meghan Manfra","College of Education","Teacher Education and Learning Sciences","","False","1","13","#D55E00","False",""
"twprice","Thomas Price","College of Engineering","Computer Science","","False","3","56","#0072B2","False",""
"slarson","Sarah Larson","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","26","#009E73","False",""
"busman","Basiru Usman","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","5","#F0E442","False",""
"jastern","Joshua Stern","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","19","149","#56B4E9","False",""
"xilin","Lin Xi","College of Agriculture and Life Sciences","Animal Science","","False","7","121","#E69F00","False",""
"jwalgenb","James Walgenbach","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","47","#E69F00","False",""
"mkpeed","Katie Sheats","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","2","42","#56B4E9","False",""
"mlardons","Marcelo Ardon","College of Natural Resources","Forestry and Environmental Resources","","False","1","67","#9B59B6","False",""
"wgao5","Wei Gao","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","63","#1ABC9C","False",""
"hzhou","Huiyang Zhou","College of Engineering","Electrical and Computer Engineering","","False","5","86","#0072B2","False",""
"jwdoser","Jeffrey Doser","College of Natural Resources","Forestry and Environmental Resources","","False","4","24","#9B59B6","False",""
"anadkins","Amy Adkins","College of Engineering","Biomedical Engineering","","False","1","7","#0072B2","False",""
"mddickey","Michael Dickey","College of Engineering","Chemical and Biomolecular Engineering","","False","27","320","#0072B2","False",""
"amallav","Aditi Mallavarapu","College of Engineering","Computer Science","","False","2","9","#0072B2","False",""
"fmeille","Flora Meilleur","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","6","90","#E69F00","False",""
"anveleva","Anka Veleva","College of Engineering","Biomedical Engineering","","False","1","10","#0072B2","False",""
"ardequei","Anderson de Queiroz","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","64","#0072B2","False",""
"zalsmad","Zeinab Alsmadi","College of Engineering","Nuclear Engineering","","False","2","7","#0072B2","False",""
"wlu4","Wenbin Lu","College of Sciences","Statistics","","False","7","111","#009E73","False",""
"avlebude","Anthony Lebude","College of Agriculture and Life Sciences","Horticultural Science","","False","2","11","#E69F00","False",""
"caharms","Craig Harms","College of Veterinary Medicine","Clinical Sciences","","False","7","147","#56B4E9","False",""
"fwu","Fen Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","2","137","#0072B2","False",""
"cbaker5","Christa Baker","College of Sciences","Biological Sciences","","False","1","17","#009E73","False",""
"awmeade","Adam Meade","College of Humanities and Social Sciences","Psychology","","False","1","50","#CC79A7","False",""
"svincent","Steven Vincent","College of Humanities and Social Sciences","History","","False","2","29","#CC79A7","False",""
"pdsicili","Paul Siciliano","College of Agriculture and Life Sciences","Animal Science","","False","2","42","#E69F00","False",""
"agorny","Adrienne Gorny","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","30","#E69F00","False",""
"zsbrown2","Zachary Brown","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","3","45","#E69F00","False",""
"mayousse","Mohamed Youssef","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","5","72","#E69F00","False",""
"jajenni3","Jamie Jennings","College of Engineering","Computer Science","","False","1","3","#0072B2","False",""
"lxiang3","Lirong Xiang","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","28","#E69F00","False",""
"mbfisher","Matthew Fisher","College of Engineering","Biomedical Engineering","","False","9","82","#0072B2","False",""
"aamassi","Aram Amassian","College of Engineering","Materials Science and Engineering","","False","15","78","#0072B2","False",""
"msolufse","Mette Olufsen","College of Sciences","Mathematics","","False","4","73","#009E73","False",""
"qyxiang","Qiuyun Xiang","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","7","78","#E69F00","False",""
"akrings","Alexander Krings","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","27","#E69F00","False",""
"dlgray2","DeLeon Gray","College of Education","Teacher Education and Learning Sciences","","False","1","26","#D55E00","False",""
"mabolha","Milad Abolhasani","College of Engineering","Chemical and Biomolecular Engineering","","False","19","119","#0072B2","False",""
"hlee33","Hanna Lee","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","5","19","#1ABC9C","False",""
"tbdimitr","Lina Battestilli","College of Engineering","Computer Science","","False","3","35","#0072B2","False",""
"jcolehu","Jacqueline Cole","College of Engineering","Biomedical Engineering","","False","8","41","#0072B2","False",""
"yliu292","Yin Liu","College of Engineering","Materials Science and Engineering","","False","3","43","#0072B2","False",""
"rclark","Robert Clark","Poole College of Management","Economics","","False","5","85","#F0E442","False",""
"bwkeene","Bruce Keene","College of Veterinary Medicine","Clinical Sciences","","False","6","72","#56B4E9","False",""
"jimielke","Jeffrey Mielke","College of Humanities and Social Sciences","English","","False","1","45","#CC79A7","False",""
"mahaider","Mansoor Haider","College of Sciences","Mathematics","","False","1","35","#009E73","False",""
"dbmorais","Duarte Morais","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","43","#9B59B6","False",""
"ejjasels","Edward Jaselskis","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","56","#0072B2","False",""
"mnguddat","Murthy Guddati","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","76","#0072B2","False",""
"mrojasp","Marcela Pierce","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","27","#E69F00","False",""
"mhreiski","Michael Reiskind","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","76","#E69F00","False",""
"wahoffma","William Hoffmann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","84","#E69F00","False",""
"gmachad","Gustavo Machado","College of Veterinary Medicine","Population Health and Pathobiology","","False","9","193","#56B4E9","False",""
"ntdinh","Nam Dinh","College of Engineering","Nuclear Engineering","","False","9","81","#0072B2","False",""
"desaloni","Daniel Saloni","College of Natural Resources","Forest Biomaterials","","False","4","51","#9B59B6","False",""
"smleona4","Suzanne Leonard","College of Agriculture and Life Sciences","Animal Science","","False","1","25","#E69F00","False",""
"gwalmond","Glen Almond","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","40","#56B4E9","False",""
"sscmjv","Michael Vepraskas","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","38","#E69F00","False",""
"wditto","William Ditto","College of Sciences","Physics","","False","3","87","#009E73","False",""
"iguvenc","Ismail Guvenc","College of Engineering","Electrical and Computer Engineering","","False","21","154","#0072B2","False",""
"knappe","Detlef Knappe","College of Engineering","Civil, Construction and Environmental Engineering","","False","14","99","#0072B2","False",""
"sdfrank","Steven Frank","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","72","#E69F00","False",""
"mhpoore","Matt Poore","College of Agriculture and Life Sciences","Animal Science","","False","14","99","#E69F00","False",""
"dhsuchof","David Suchoff","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","41","#E69F00","False",""
"fang","Shu-Cherng Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","8","142","#0072B2","False",""
"muth","John Muth","College of Engineering","Electrical and Computer Engineering","","False","2","72","#0072B2","False",""
"ngmedhin","Negash Medhin","College of Sciences","Mathematics","","False","1","8","#009E73","False",""
"rgolub","Robert Golub","College of Sciences","Physics","","False","3","28","#009E73","False",""
"yhe29","Yingchen He","College of Humanities and Social Sciences","Psychology","","False","2","21","#CC79A7","False",""
"zholmes","Zakiya Leggett","College of Natural Resources","Forestry and Environmental Resources","","False","2","38","#9B59B6","False",""
"lmquesad","Lina Quesada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","13","98","#E69F00","False",""
"baran","Mesut Baran","College of Engineering","Electrical and Computer Engineering","","False","2","59","#0072B2","False",""
"kim","Youngsoo Kim","College of Engineering","Civil, Construction and Environmental Engineering","","False","16","187","#0072B2","False",""
"tnaziz","Tarek Aziz","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","16","#0072B2","False",""
"zguo32","Zhishan Guo","College of Engineering","Computer Science","","False","19","127","#0072B2","False",""
"dshamil3","Douglas Hamilton","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","13","87","#009E73","False",""
"mdamori","Marcelo D'Amorim","College of Engineering","Computer Science","","False","1","55","#0072B2","False",""
"tckraft","Tim Kraft","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","15","#F0E442","False",""
"cdavis24","Catherine Davis","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","36","#009E73","False",""
"emzechma","Emily Berglund","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","167","#0072B2","False",""
"cbatist4","Caio Batista de Melo","College of Engineering","Computer Science","","False","2","7","#0072B2","False",""
"amanzon","Anna Manzoni","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","26","#CC79A7","False",""
"aharris5","Angela Harris","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","41","#0072B2","False",""
"cahintz","Cassie Castorena","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","88","#0072B2","False",""
"dsihi","Debjani Sihi","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","8","48","#E69F00","False",""
"hfell","Harrison Fell","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","31","#E69F00","False",""
"jing","Naihuan Jing","College of Sciences","Mathematics","","False","17","203","#009E73","False",""
"calindgr","Chris Lindgren","College of Humanities and Social Sciences","English","","False","3","13","#CC79A7","False",""
"mcoady","Maria Coady","College of Education","Education","","False","1","40","#D55E00","False",""
"smarsha3","Samantha Marshall","College of Education","Teacher Education and Learning Sciences","","False","2","11","#D55E00","False",""
"jwstalli","Jonathan Stallrich","College of Sciences","Statistics","","False","3","41","#009E73","False",""
"kbadler","Kenneth Adler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","49","#56B4E9","False",""
"egnichol","Elizabeth Nichols","College of Natural Resources","Forestry and Environmental Resources","","False","1","34","#9B59B6","False",""
"smvillan","Sara Villani","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","17","#E69F00","False",""
"lopperm","Logan Opperman","College of Sciences","Statistics","","False","1","9","#009E73","False",""
"terteme","Tugce Ertem Eray","College of Humanities and Social Sciences","Communication","","False","1","23","#CC79A7","False",""
"clmarian","Christopher Mariani","College of Veterinary Medicine","Clinical Sciences","","False","8","67","#56B4E9","False",""
"aihawari","Ayman Hawari","College of Engineering","Nuclear Engineering","","False","4","64","#0072B2","False",""
"zikry","Mohammed Zikry","College of Engineering","Mechanical and Aerospace Engineering","","False","1","180","#0072B2","False",""
"crcongre","Curtis Congreve","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","27","#009E73","False",""
"klhepwor","Kate Hepworth","College of Veterinary Medicine","Clinical Sciences","","False","2","35","#56B4E9","False",""
"rriehn","Robert Riehn","College of Sciences","Physics","","False","2","53","#009E73","False",""
"nkotlar","Nadine Kotlarz","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","21","#0072B2","False",""
"sjbracke","Susan Barcinas","College of Education","Educational Leadership, Policy, and Human Development","","False","1","11","#D55E00","False",""
"tjmenzie","Timothy Menzies","College of Engineering","Computer Science","","False","13","172","#0072B2","False",""
"rcollaz","Ramon Collazo","College of Engineering","Materials Science and Engineering","","False","12","225","#0072B2","False",""
"whenck","William Enck","College of Engineering","Computer Science","","False","2","46","#0072B2","False",""
"jethoma7","John Thomas","College of Sciences","Physics","","False","1","30","#009E73","False",""
"jpknelle","James Kneller","College of Sciences","Physics","","False","1","60","#009E73","False",""
"mliu10","Ming Liu","College of Engineering","Biomedical Engineering","","False","1","44","#0072B2","False",""
"lvbociu","Lorena Bociu","College of Sciences","Mathematics","","False","1","38","#009E73","False",""
"pdswartz","Paul Swartz","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","25","#E69F00","False",""
"mwnolan","Michael Nolan","College of Veterinary Medicine","Clinical Sciences","","False","9","74","#56B4E9","False",""
"wpetry","Will Petry","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","23","#E69F00","False",""
"gkennedy","George Kennedy","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","89","#E69F00","False",""
"flowers","William Flowers","College of Agriculture and Life Sciences","Animal Science","","False","6","39","#E69F00","False",""
"ghelling","Grant Ellington","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","1","#E69F00","False",""
"bourham","Mohamed Bourham","College of Engineering","Nuclear Engineering","","False","8","100","#0072B2","False",""
"ktrayman","Kasie Raymann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","25","#E69F00","False",""
"mhill5","Marbella Hill","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","6","#CC79A7","False",""
"yzhan296","Yang Zhang","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","5","54","#1ABC9C","False",""
"kwwegman","Karl Wegmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","7","90","#009E73","False",""
"stsynkov","Semyon Tsynkov","College of Sciences","Mathematics","","False","6","86","#009E73","False",""
"sjmcdona","Steve McDonald","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","41","#CC79A7","False",""
"dxu27","Dongkuan Xu","College of Engineering","Computer Science","","False","1","37","#0072B2","False",""
"yzhou19","Amanda Zhou","College of Sciences","Biological Sciences","","False","2","72","#009E73","False",""
"nmeskhi","Nicholas Meskhidze","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","63","#009E73","False",""
"cebarbie","Carla Barbieri","College of Natural Resources","Parks, Recreation and Tourism Management","","False","8","68","#9B59B6","False",""
"chhaigle","Candace Haigler","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","62","#E69F00","False",""
"xfang3","Xiaomeng Fang","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","29","#1ABC9C","False",""
"jrelyea","Jackie Relyea","College of Education","Teacher Education and Learning Sciences","","False","2","39","#D55E00","False",""
"aking5","Ailbhe King","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","10","#56B4E9","False",""
"lvkochtc","Lada Kochtcheeva","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","9","29","#CC79A7","False",""
"mbradfo","Marianne Bradford","Poole College of Management","Accounting","","False","1","9","#F0E442","False",""
"jcneal","Joseph Neal","College of Agriculture and Life Sciences","Horticultural Science","","False","2","10","#E69F00","False",""
"dyanistr","Dmitriy Anistratov","College of Engineering","Nuclear Engineering","","False","2","29","#0072B2","False",""
"fgould","Fred Gould","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","100","#E69F00","False",""
"jmcasper","Jonathan Casper","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","62","#9B59B6","False",""
"laowen2","Lewis Owen","College of Sciences","College of Sciences Administration","","False","15","45","#009E73","False",""
"mfbykova","Marina Bykova","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","4","76","#CC79A7","False",""
"snassar","Sylvia Nassar","College of Education","Educational Leadership, Policy, and Human Development","","False","4","32","#D55E00","False",""
"xli254","Xiaotong Li","College of Sciences","Chemistry","","False","7","36","#009E73","False",""
"ascafur","Alessandra Scafuro","College of Engineering","Computer Science","","False","1","23","#0072B2","False",""
"pkolar","Praveen Kolar","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","49","#E69F00","False",""
"kaharrel","Karyn Harrell","College of Veterinary Medicine","Clinical Sciences","","False","1","8","#56B4E9","False",""
"lkromo","Lynsey Romo","College of Humanities and Social Sciences","Communication","","False","3","51","#CC79A7","False",""
"ccrosenf","Cindy Rosenfeld","College of Humanities and Social Sciences","Communication","","False","1","9","#CC79A7","False",""
"kmjennin","Katherine Jennings","College of Agriculture and Life Sciences","Horticultural Science","","False","17","127","#E69F00","False",""
"kmoliver","Kevin Oliver","College of Education","Teacher Education and Learning Sciences","","False","2","30","#D55E00","False",""
"mrblanch","Meg Blanchard","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","34","#D55E00","False",""
"moorman","Christopher Moorman","College of Natural Resources","Forestry and Environmental Resources","","False","13","177","#9B59B6","False",""
"smirbag","Samira Mirbagher Ajorpaz","College of Engineering","Electrical and Computer Engineering","","False","2","11","#0072B2","False",""
"jwore","John-Paul Ore","College of Engineering","Computer Science","","False","1","6","#0072B2","False",""
