"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","3","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","2","68","#0072B2","False",""
"dgruehn","Daniel Gruehn","College of Humanities and Social Sciences","Psychology","","False","2","19","#CC79A7","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","1","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","6","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","5","58","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","5","81","#1ABC9C","False",""
"zli42","Zheng Li","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","14","#E69F00","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","2","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","5","38","#9B59B6","False",""
"dkotter","Dana Kotter-Gruehn","College of Humanities and Social Sciences","Psychology","","False","1","18","#CC79A7","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","5","83","#009E73","False",""
"sklambet","Stephanie Mathews","College of Sciences","Biological Sciences","","False","2","21","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","7","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","12","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","1","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","6","109","#0072B2","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","4","49","#009E73","False",""
"dsjones5","Daniela Jones","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","25","#E69F00","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","75","#56B4E9","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","12","107","#0072B2","False",""
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","1","49","#9B59B6","False",""
"jkwesp","Julie Wesp","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","13","#CC79A7","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","1","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","2","115","#0072B2","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","2","62","#009E73","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","5","69","#009E73","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","7","131","#0072B2","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","6","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","3","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","3","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","4","48","#009E73","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","6","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","29","#1ABC9C","False",""
"nmhaenn","Nora Haenn","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","10","#CC79A7","False",""
"mkanters","Michael Kanters","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","20","#9B59B6","False",""
"ssmody","Sujata Mody","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","1","#CC79A7","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","10","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","3","74","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","1","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","11","170","#0072B2","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","64","#009E73","False",""
"jldonald","Joseph Donaldson","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","27","#E69F00","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","2","37","#F0E442","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","7","119","#009E73","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","62","#56B4E9","False",""
"djhanson","Dana Hanson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","15","#E69F00","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","1","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","7","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","71","#0072B2","False",""
"aemcgill","Alicia McGill","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","11","194","#0072B2","False",""
"eamckenn","Erin McKenney","College of Agriculture and Life Sciences","Applied Ecology","","False","2","39","#E69F00","False",""
"ssoyars","Sanem Soyarslan","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","9","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","3","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","4","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","2","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","6","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","4","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","1","54","#0072B2","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","9","160","#56B4E9","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","52","#0072B2","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","5","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","79","#56B4E9","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","89","#E69F00","False",""
"krawczyk","Kathy Krawczyk","Poole College of Management","Accounting","","False","1","7","#F0E442","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","7","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","2","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","4","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","3","88","#009E73","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","3","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","4","97","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","4","66","#0072B2","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","3","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","8","74","#009E73","False",""
"jrknowle","Jim Knowles","College of Humanities and Social Sciences","English","","False","2","4","#CC79A7","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","83","#E69F00","False",""
"adpierce","April Fogleman","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","16","#E69F00","False",""
"mhoffma3","Mark Hoffmann","College of Agriculture and Life Sciences","Horticultural Science","","False","2","30","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","9","122","#E69F00","False",""
"jsmulhol","James Mulholland","College of Humanities and Social Sciences","College of Humanities and Social Sciences Administration","","False","1","12","#CC79A7","False",""
"cpedging","Cyndi Edgington","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","7","#D55E00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","4","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","1","49","#0072B2","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","5","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","1","49","#009E73","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","7","58","#009E73","False",""
"xfang8","Xiaolei Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","31","#0072B2","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","4","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","3","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","51","#E69F00","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","14","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","7","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","69","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","3","127","#0072B2","False",""
"bfair","Barbara Fair","College of Agriculture and Life Sciences","Horticultural Science","","False","1","2","#E69F00","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","6","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","13","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","1","88","#0072B2","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","12","230","#0072B2","False",""
"demarti4","Donald Martin","College of Sciences","Statistics","","False","2","15","#009E73","False",""
"sleblan","Sharonda LeBlanc","College of Sciences","Physics","","False","1","13","#009E73","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","3","41","#CC79A7","False",""
"berdim","Burak Erdim","College of Design","Architecture","","False","1","3","#E74C3C","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","6","83","#0072B2","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","2","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","7","80","#009E73","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","2","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","7","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","43","#E69F00","False",""
"yszhang","Y  Stacy Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","23","#009E73","False",""
"lcvanlan","Laurianne Van Landeghem","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","29","#56B4E9","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","8","214","#0072B2","False",""
"thassan","Tasnim Hassan","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","71","#0072B2","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","3","76","#0072B2","False",""
"xjjeng","Xinge Jeng","College of Sciences","Statistics","","False","2","24","#009E73","False",""
"jwhiteh2","Justin Whitehill","College of Natural Resources","Forestry and Environmental Resources","","False","1","28","#9B59B6","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","5","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","2","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","2","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","7","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","48","#E69F00","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","2","52","#0072B2","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","57","#0072B2","False",""
"areysan","Camilo Rey-Sanchez","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","37","#009E73","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","1","85","#0072B2","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","4","111","#009E73","False",""
"bdhansen","Bernie Hansen","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","2","80","#009E73","False",""
"rpaerl","Ryan Paerl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","32","#009E73","False",""
"ldfusare","Lance Fusarelli","College of Education","Educational Leadership, Policy, and Human Development","","False","3","37","#D55E00","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","3","70","#9B59B6","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","3","42","#009E73","False",""
"gary","Gary Lackmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","65","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","19","226","#0072B2","False",""
"jfgrifen","Jill Grifenhagen","College of Education","Teacher Education and Learning Sciences","","False","1","22","#D55E00","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","66","#E69F00","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","38","#1ABC9C","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","11","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","19","#E69F00","False",""
"mbgoshe","Michael Goshe","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","46","#E69F00","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","1","89","#E69F00","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","3","107","#0072B2","False",""
"aaiyyer","Anantha Aiyyer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","44","#009E73","False",""
"jdbloom","Dara Bloom","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","3","26","#E69F00","False",""
"mlp","Michael Parker","College of Agriculture and Life Sciences","Horticultural Science","","False","1","6","#E69F00","False",""
"baquroll","Barbara Qurollo","College of Veterinary Medicine","Clinical Sciences","","False","7","48","#56B4E9","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","1","75","#9B59B6","False",""
"vlindsa","Vincent Lindsay","College of Sciences","Chemistry","","False","2","51","#009E73","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","3","54","#CC79A7","False",""
"muse","Spencer Muse","College of Sciences","Statistics","","False","1","12","#009E73","False",""
"mgonza22","Maru Gonzalez","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","21","#E69F00","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","1","60","#E69F00","False",""
"jgpierce","Joshua Pierce","College of Sciences","Chemistry","","False","3","71","#009E73","False",""
"mmuller2","Marie Muller","College of Engineering","Mechanical and Aerospace Engineering","","False","2","51","#0072B2","False",""
"rbormond","R  Bryan Ormond","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"vikasper","Verena Kasper-Marienberg","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","51","#9B59B6","False",""
"wjasper","Warren Jasper","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","33","#1ABC9C","False",""
"slbenne2","Sara Bennett","College of Veterinary Medicine","Clinical Sciences","","False","1","10","#56B4E9","False",""
"msuh2","Minyoung Suh","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","28","#1ABC9C","False",""
"bwhipker","Brian Whipker","College of Agriculture and Life Sciences","Horticultural Science","","False","5","62","#E69F00","False",""
"damarks","Devorah Stowe","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","36","#56B4E9","False",""
"jnpearso","Jamie Pearson","College of Education","Teacher Education and Learning Sciences","","False","1","18","#D55E00","False",""
"slin23","Shih-Chun Lin","College of Engineering","Electrical and Computer Engineering","","False","4","60","#0072B2","False",""
"tjhorn","Tim Horn","College of Engineering","Mechanical and Aerospace Engineering","","False","3","56","#0072B2","False",""
"bwbeeler","Benjamin Beeler","College of Engineering","Nuclear Engineering","","False","1","63","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","3","40","#009E73","False",""
"liclarke","Laura Clarke","College of Sciences","Physics","","False","4","37","#009E73","False",""
"kaharfou","Khaled Abdel Harfoush","College of Engineering","Computer Science","","False","1","20","#0072B2","False",""
"srhopkin","Skylar Hopkins","College of Agriculture and Life Sciences","Applied Ecology","","False","1","25","#E69F00","False",""
"hroessn","Holly Roessner","College of Veterinary Medicine","Clinical Sciences","","False","2","11","#56B4E9","False",""
"efimenko","Kirill Efimenko","College of Engineering","Chemical and Biomolecular Engineering","","False","1","45","#0072B2","False",""
"imali","Ivana Mali","College of Natural Resources","Forestry and Environmental Resources","","False","3","33","#9B59B6","False",""
"lmneal2","Luke Neal","College of Engineering","Chemical and Biomolecular Engineering","","False","2","49","#0072B2","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","82","#E69F00","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","4","52","#009E73","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","3","41","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","10","131","#009E73","False",""
"sdkirby","Sarah Kirby","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","9","#E69F00","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","5","88","#0072B2","False",""
"johata","Jun Ohata","College of Sciences","Chemistry","","False","1","46","#009E73","False",""
"avsaveli","Alexei Saveliev","College of Engineering","Mechanical and Aerospace Engineering","","False","4","45","#0072B2","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","7","153","#009E73","False",""
"rhernan2","Raquel Hernandez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","31","#E69F00","False",""
"jeapen","Jacob Eapen","College of Engineering","Nuclear Engineering","","False","3","30","#0072B2","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","2","42","#E69F00","False",""
"ctfriend","Craig Friend","College of Humanities and Social Sciences","History","","False","2","7","#CC79A7","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","3","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","15","205","#009E73","False",""
"eethomp2","Elizabeth Thompson","College of Sciences","Biological Sciences","","False","1","1","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","3","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","4","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","5","216","#0072B2","False",""
"lmgonza4","Liara Gonzalez","College of Veterinary Medicine","Clinical Sciences","","False","3","48","#56B4E9","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","8","95","#009E73","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","2","44","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","52","#1ABC9C","False",""
"hshuang","Hsiao-Ying Shadow Huang","College of Engineering","Mechanical and Aerospace Engineering","","False","4","56","#0072B2","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","1","30","#9B59B6","False",""
"cheil","Caiti Heil","College of Sciences","Biological Sciences","","False","1","30","#009E73","False",""
"jrhall","Jonathan Hall","College of Sciences","Biological Sciences","","False","1","10","#009E73","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","12","226","#56B4E9","False",""
"akaprav","Alexandros Kapravelos","College of Engineering","Computer Science","","False","1","25","#0072B2","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","123","#56B4E9","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","5","97","#56B4E9","False",""
"ktate","Kathryn Stevenson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","75","#9B59B6","False",""
"lubkin","Sharon Lubkin","College of Sciences","Mathematics","","False","1","32","#009E73","False",""
"hmhassan","Hosni Hassan","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","34","#E69F00","False",""
"kakosenk","Kama Kosenko","College of Humanities and Social Sciences","Communication","","False","2","30","#CC79A7","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","5","200","#0072B2","False",""
"ksjayara","Koralalage Jayaratne","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","3","20","#E69F00","False",""
"mtseifri","Martin Seifrid","College of Engineering","Materials Science and Engineering","","False","1","51","#0072B2","False",""
"rgfranks","Robert Franks","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","34","#E69F00","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","7","160","#0072B2","False",""
"syang24","Shu Yang","College of Sciences","Statistics","","False","1","91","#009E73","False",""
"fathi","Yahya Fathi","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","25","#0072B2","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","78","#56B4E9","False",""
"kgarcia2","Kevin Garcia","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","67","#E69F00","False",""
"pferket","Peter Ferket","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","80","#E69F00","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","5","78","#009E73","False",""
"ekyoungs","Elsa Youngsteadt","College of Agriculture and Life Sciences","Applied Ecology","","False","3","45","#E69F00","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","7","83","#0072B2","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","11","247","#56B4E9","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","10","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","6","85","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","3","69","#009E73","False",""
"ajjaeger","Audrey Jaeger","College of Education","Educational Leadership, Policy, and Human Development","","False","2","42","#D55E00","False",""
"hsu4","Hao Su","College of Engineering","Mechanical and Aerospace Engineering","","False","1","36","#0072B2","False",""
"hzheng23","Haotian Zheng","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","39","#E69F00","False",""
"sbshah3","Sanjay Shah","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","54","#E69F00","False",""
"kmmurph1","Kathryn Murphy","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"rhernan4","Ricardo Hernandez","College of Agriculture and Life Sciences","Horticultural Science","","False","3","41","#E69F00","False",""
"jonr","Jonathan Schultheis","College of Agriculture and Life Sciences","Horticultural Science","","False","1","61","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","3","72","#009E73","False",""
"tsmorril","Thayer Morrill","Poole College of Management","Economics","","False","3","24","#F0E442","False",""
"rjanaki","Ram Janakiraman","Poole College of Management","Marketing","","False","1","29","#F0E442","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","52","#56B4E9","False",""
"claplan","Caroline Laplante","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","20","#56B4E9","False",""
